ID,Name,enhanceID
1628,1618,6261
1629,1619,6262
1630,1620,6263
1631,1621,6264
1632,1622,6265
1633,1623,6266
1634,1624,6267
1635,1625,6268
1636,1626,6269
1637,1627,6270
1638,1628,6271
1639,1629,6272
1640,1630,6273
1641,1631,6274
1642,1632,6275
1643,1633,6276
1644,1634,6277
1645,1635,6278
1646,1636,6279
1647,1637,6280
1648,1638,6281
1649,1639,6282
1650,1640,6283
1651,1641,6284
1652,1642,6285
1653,1643,6286
1654,1644,6287
1655,1645,6288
1656,1646,6289
1657,1647,6290
1658,1648,6291
1659,1649,6292
1660,1650,6293
1661,1651,6294
1662,1652,6295
1663,1653,6296
1664,1654,6297
1665,1655,6298
1666,1656,6299
1667,1657,6300
1668,1658,6301
1669,1659,6302
1670,1660,6303
1671,1661,6304
1672,1662,6305
1673,1663,6306
1674,1664,6307
1675,1665,6308
1676,1666,6309
1677,1667,6310
1678,1668,6311
1679,1669,6312
1680,1670,6313
1681,1671,6314
1682,1672,6315
1683,1673,6316
1684,1674,6317
1685,1675,6318
1686,1676,6319
1687,1677,6320
1688,1678,6321
1689,1679,6322
1690,1680,6323
1691,1681,6324
1692,1682,6325
1693,1683,6326
1694,1684,6327
1695,1685,6328
1696,1686,6329
1697,1687,6330
1698,1688,6331
1699,1689,6332
1700,1690,6333
1701,1691,6334
1702,1692,6335
1703,1693,6336
1704,1694,6337
1705,1695,6338
1706,1696,6339
1707,1697,6340
1708,1698,6341
1709,1699,6342
1710,1700,6343
1711,1701,6344
1712,1702,6345
1713,1703,6346
1714,1704,6347
1715,1705,6348
1716,1706,6349
1717,1707,6350
1718,1708,6351
1719,1709,6352
1720,1710,6353
1721,1711,6354
1722,1712,6355
1723,1713,6356
1724,1714,6357
1725,1715,6358
1726,1716,6359
1727,1717,6360
1728,1718,6361
1729,1719,6362
1730,1720,6363
1731,1721,6364
1732,1722,6365
1733,1723,6366
1734,1724,6367
1735,1725,6368
1736,1726,6369
1737,1727,6370
1738,1728,6371
1739,1729,6372
1740,1730,6373
1741,1731,6374
1742,1732,6375
1743,1733,6376
1744,1734,6377
1745,1735,6378
1746,1736,6379
1747,1737,6380
1748,1738,6381
1749,1739,6382
1750,1740,6383
1751,1741,6384
1752,1742,6385
1753,1743,6386
1754,1744,6387
1755,1745,6388
1756,1746,6389
1757,1747,6390
1758,1748,6391
1759,1749,6392
1760,1750,6393
1761,1751,6394
1762,1752,6395
1763,1753,6396
1764,1754,6397
1765,1755,6398
1766,1756,6399
1767,1757,6400
1768,1758,6401
1769,1759,6402
1770,1760,6403
1771,1761,6404
1772,1762,6405
1773,1763,6406
1774,1764,6407
1775,1765,6408
1776,1766,6409
1777,1767,6410
1778,1768,6411
1779,1769,6412
1780,1770,6413
1781,1771,6414
1782,1772,6415
1783,1773,6416
1784,1774,6417
1785,1775,6418
1786,1776,6419
1787,1777,6420
1788,1778,6421
1789,1779,6422
1790,1780,6423
1791,1781,6424
1792,1782,6425
1793,1783,6426
1794,1784,6427
1795,1785,6428
1796,1786,6429
1797,1787,6430
1798,1788,6431
1799,1789,6432
1800,1790,6433
1801,1791,6434
1802,1792,6435
1803,1793,6436
1804,1794,6437
1805,1795,6438
1806,1796,6439
1807,1797,6440
1808,1798,6441
1809,1799,6442
1810,1800,6443
1811,1801,6444
1812,1802,6445
1813,1803,6446
1814,1804,6447
1815,1805,6448
1816,1806,6449
1817,1807,6450
1818,1808,6451
1819,1809,6452
1820,1810,6453
1821,1811,6454
1822,1812,6455
1823,1813,6456
1824,1814,6457
1825,1815,6458
1826,1816,6459
1827,1817,6460
1828,1818,6461
1829,1819,6462
1830,1820,6463
1831,1821,6464
1832,1822,6465
1833,1823,6466
1834,1824,6467
1835,1825,6468
1836,1826,6469
1837,1827,6470
1838,1828,6471
1839,1829,6472
1840,1830,6473
1841,1831,6474
1842,1832,6475
1843,1833,6476
1844,1834,6477
1845,1835,6478
1846,1836,6479
1847,1837,6480
1848,1838,6481
1849,1839,6482
1850,1840,6483
1851,1841,6484
1852,1842,6485
1853,1843,6486
1854,1844,6487
1855,1845,6488
1856,1846,6489
1857,1847,6490
1858,1848,6491
1859,1849,6492
1860,1850,6493
1861,1851,6494
1862,1852,6495
1863,1853,6496
1864,1854,6497
1865,1855,6498
1866,1856,6499
1867,1857,6500
1868,1858,6501
1869,1859,6502
1870,1860,6503
1871,1861,6504
1872,1862,6505
1873,1863,6506
1874,1864,6507
1875,1865,6508
1876,1866,6509
1877,1867,6510
1878,1868,6511
1879,1869,6512
1880,1870,6513
1881,1871,6514
1882,1872,6515
1883,1873,6516
1884,1874,6517
1885,1875,6518
1886,1876,6519
1887,1877,6520
1888,1878,6521
1889,1879,6522
1890,1880,6523
1891,1881,6524
1892,1882,6525
1893,1883,6526
1894,1884,6527
1895,1885,6528
1896,1886,6529
1897,1887,6530
1898,1888,6531
1899,1889,6532
1900,1890,6533
1901,1891,6534
1902,1892,6535
1903,1893,6536
1904,1894,6537
1905,1895,6538
1906,1896,6539
1907,1897,6540
1908,1898,6541
1909,1899,6542
1910,1900,6543
1911,1901,6544
1912,1902,6545
1913,1903,6546
1914,1904,6547
1915,1905,6548
1916,1906,6549
1917,1907,6550
1918,1908,6551
1919,1909,6552
1920,1910,6553
1921,1911,6554
1922,1912,6555
1923,1913,6556
1924,1914,6557
1925,1915,6558
1926,1916,6559
1927,1917,6560
1928,1918,6561
1929,1919,6562
1930,1920,6563
1931,1921,6564
1932,1922,6565
1933,1923,6566
1934,1924,6567
1935,1925,6568
1936,1926,6569
1937,1927,6570
1938,1928,6571
1939,1929,6572
1940,1930,6573
1941,1931,6574
1942,1932,6575
1943,1933,6576
1944,1934,6577
1945,1935,6578
1946,1936,6579
1947,1937,6580
1948,1938,6581
1949,1939,6582
1950,1940,6583
1951,1941,6584
1952,1942,6585
1953,1943,6586
1954,1944,6587
1955,1945,6588
1956,1946,6589
1957,1947,6590
1958,1948,6591
1959,1949,6592
1960,1950,6593
1961,1951,6594
1962,1952,6595
1963,1953,6596
1964,1954,6597
1965,1955,6598
1966,1956,6599
1967,1957,6600
1968,1958,6601
1969,1959,6602
1970,1960,6603
1971,1961,6604
1972,1962,6605
1973,1963,6606
1974,1964,6607
1975,1965,6608
1976,1966,6609
1977,1967,6610
1978,1968,6611
1979,1969,6612
1980,1970,6613
1981,1971,6614
1982,1972,6615
1983,1973,6616
1984,1974,6617
1985,1975,6618
1986,1976,6619
1987,1977,6620
1988,1978,6621
1989,1979,6622
1990,1980,6623
1991,1981,6624
1992,1982,6625
1993,1983,6626
1994,1984,6627
1995,1985,6628
1996,1986,6629
1997,1987,6630
1998,1988,6631
1999,1989,6632
2000,1990,6633
2001,1991,6634
2002,1992,6635
2003,1993,6636
2004,1994,6637
2005,1995,6638
2006,1996,6639
2007,1997,6640
2008,1998,6641
2009,1999,6642
2010,2000,6643
2011,2001,6644
2012,2002,6645
2013,2003,6646
2014,2004,6647
2015,2005,6648
2016,2006,6649
2017,2007,6650
2018,2008,6651
2019,2009,6652
2020,2010,6653
2021,2011,6654
2022,2012,6655
2023,2013,6656
2024,2014,6657
2025,2015,6658
2026,2016,6659
2027,2017,6660
2028,2018,6661
2029,2019,6662
2030,2020,6663
2031,2021,6664
2032,2022,6665
2033,2023,6666
2034,2024,6667
2035,2025,6668
2036,2026,6669
2037,2027,6670
2038,2028,6671
2039,2029,6672
2040,2030,6673
2041,2031,6674
2042,2032,6675
2043,2033,6676
2044,2034,6677
2045,2035,6678
2046,2036,6679
2047,2037,6680
2048,2038,6681
2049,2039,6682
2050,2040,6683
2051,2041,6684
2052,2042,6685
2053,2043,6686
2054,2044,6687
2055,2045,6688
2056,2046,6689
2057,2047,6690
2058,2048,6691
2059,2049,6692
2060,2050,6693
2061,2051,6694
2062,2052,6695
2063,2053,6696
2064,2054,6697
2065,2055,6698
2066,2056,6699
2067,2057,6700
2068,2058,6701
2069,2059,6702
2070,2060,6703
2071,2061,6704
2072,2062,6705
2073,2063,6706
2074,2064,6707
2075,2065,6708
2076,2066,6709
2077,2067,6710
2078,2068,6711
2079,2069,6712
2080,2070,6713
2081,2071,6714
2082,2072,6715
2083,2073,6716
2084,2074,6717
2085,2075,6718
2086,2076,6719
2087,2077,6720
2088,2078,6721
2089,2079,6722
2090,2080,6723
2091,2081,6724
2092,2082,6725
2093,2083,6726
2094,2084,6727
2095,2085,6728
2096,2086,6729
2097,2087,6730
2098,2088,6731
2099,2089,6732
2100,2090,6733
2101,2091,6734
2102,2092,6735
2103,2093,6736
2104,2094,6737
2105,2095,6738
2106,2096,6739
2107,2097,6740
2108,2098,6741
2109,2099,6742
2110,2100,6743
2111,2101,6744
2112,2102,6745
2113,2103,6746
2114,2104,6747
2115,2105,6748
2116,2106,6749
2117,2107,6750
2118,2108,6751
2119,2109,6752
2120,2110,6753
2121,2111,6754
2122,2112,6755
2123,2113,6756
2124,2114,6757
2125,2115,6758
2126,2116,6759
2127,2117,6760
2128,2118,6761
2129,2119,6762
2130,2120,6763
2131,2121,6764
2132,2122,6765
2133,2123,6766
2134,2124,6767
2135,2125,6768
2136,2126,6769
2137,2127,6770
2138,2128,6771
2139,2129,6772
2140,2130,6773
2141,2131,6774
2142,2132,6775
2143,2133,6776
2144,2134,6777
2145,2135,6778
2146,2136,6779
2147,2137,6780
2148,2138,6781
2149,2139,6782
2150,2140,6783
2151,2141,6784
2152,2142,6785
2153,2143,6786
2154,2144,6787
2155,2145,6788
2156,2146,6789
2157,2147,6790
2158,2148,6791
2159,2149,6792
2160,2150,6793
2161,2151,6794
2162,2152,6795
2163,2153,6796
2164,2154,6797
2165,2155,6798
2166,2156,6799
2167,2157,6800
2168,2158,6801
2169,2159,6802
2170,2160,6803
2171,2161,6804
2172,2162,6805
2173,2163,6806
2174,2164,6807
2175,2165,6808
2176,2166,6809
2177,2167,6810
2178,2168,6811
2179,2169,6812
2180,2170,6813
2181,2171,6814
2182,2172,6815
2183,2173,6816
2184,2174,6817
2185,2175,6818
2186,2176,6819
2187,2177,6820
2188,2178,6821
2189,2179,6822
2190,2180,6823
2191,2181,6824
2192,2182,6825
2193,2183,6826
2194,2184,6827
2195,2185,6828
2196,2186,6829
2197,2187,6830
2198,2188,6831
2199,2189,6832
2200,2190,6833
2201,2191,6834
2202,2192,6835
2203,2193,6836
2204,2194,6837
2205,2195,6838
2206,2196,6839
2207,2197,6840
2208,2198,6841
2209,2199,6842
2210,2200,6843
2211,2201,6844
2212,2202,6845
2213,2203,6846
2214,2204,6847
2215,2205,6848
2216,2206,6849
2217,2207,6850
2218,2208,6851
2219,2209,6852
2220,2210,6853
2221,2211,6854
2222,2212,6855
2223,2213,6856
2224,2214,6857
2225,2215,6858
2226,2216,6859
2227,2217,6860
2228,2218,6861
2229,2219,6862
2230,2220,6863
2231,2221,6864
2232,2222,6865
2233,2223,6866
2234,2224,6867
2235,2225,6868
2236,2226,6869
2237,2227,6870
2238,2228,6871
2239,2229,6872
2240,2230,6873
2241,2231,6874
2242,2232,6875
2243,2233,6876
2244,2234,6877
2245,2235,6878
2246,2236,6879
2247,2237,6880
2248,2238,6881
2249,2239,6882
2250,2240,6883
2251,2241,6884
2252,2242,6885
2253,2243,6886
2254,2244,6887
2255,2245,6888
2256,2246,6889
2257,2247,6890
2258,2248,6891
2259,2249,6892
2260,2250,6893
2261,2251,6894
2262,2252,6895
2263,2253,6896
2264,2254,6897
2265,2255,6898
2266,2256,6899
2267,2257,6900
2268,2258,6901
2269,2259,6902
2270,2260,6903
2271,2261,6904
2272,2262,6905
2273,2263,6906
2274,2264,6907
2275,2265,6908
2276,2266,6909
2277,2267,6910
2278,2268,6911
2279,2269,6912
2280,2270,6913
2281,2271,6914
2282,2272,6915
2283,2273,6916
2284,2274,6917
2285,2275,6918
2286,2276,6919
2287,2277,6920
2288,2278,6921
2289,2279,6922
2290,2280,6923
2291,2281,6924
2292,2282,6925
2293,2283,6926
2294,2284,6927
2295,2285,6928
2296,2286,6929
2297,2287,6930
2298,2288,6931
2299,2289,6932
2300,2290,6933
2301,2291,6934
2302,2292,6935
2303,2293,6936
2304,2294,6937
2305,2295,6938
2306,2296,6939
2307,2297,6940
2308,2298,6941
2309,2299,6942
2310,2300,6943
2311,2301,6944
2312,2302,6945
2313,2303,6946
2314,2304,6947
2315,2305,6948
2316,2306,6949
2317,2307,6950
2318,2308,6951
2319,2309,6952
2320,2310,6953
2321,2311,6954
2322,2312,6955
2323,2313,6956
2324,2314,6957
2325,2315,6958
2326,2316,6959
2327,2317,6960
2328,2318,6961
2329,2319,6962
2330,2320,6963
2331,2321,6964
2332,2322,6965
2333,2323,6966
2334,2324,6967
2335,2325,6968
2336,2326,6969
2337,2327,6970
2338,2328,6971
2339,2329,6972
2340,2330,6973
2341,2331,6974
2342,2332,6975
2343,2333,6976
2344,2334,6977
2345,2335,6978
2346,2336,6979
2347,2337,6980
2348,2338,6981
2349,2339,6982
2350,2340,6983
2351,2341,6984
2352,2342,6985
2353,2343,6986
2354,2344,6987
2355,2345,6988
2356,2346,6989
2357,2347,6990
2358,2348,6991
2359,2349,6992
2360,2350,6993
2361,2351,6994
2362,2352,6995
2363,2353,6996
2364,2354,6997
2365,2355,6998
2366,2356,6999
2367,2357,7000
2368,2358,7001
2369,2359,7002
2370,2360,7003
2371,2361,7004
2372,2362,7005
2373,2363,7006
2374,2364,7007
2375,2365,7008
2376,2366,7009
2377,2367,7010
2378,2368,7011
2379,2369,7012
2380,2370,7013
2381,2371,7014
2382,2372,7015
2383,2373,7016
2384,2374,7017
2385,2375,7018
2386,2376,7019
2387,2377,7020
2388,2378,7021
2389,2379,7022
2390,2380,7023
2391,2381,7024
2392,2382,7025
2393,2383,7026
2394,2384,7027
2395,2385,7028
2396,2386,7029
2397,2387,7030
2398,2388,7031
2399,2389,7032
2400,2390,7033
2401,2391,7034
2402,2392,7035
2403,2393,7036
2404,2394,7037
2405,2395,7038
2406,2396,7039
2407,2397,7040
2408,2398,7041
2409,2399,7042
2410,2400,7043
2411,2401,7044
2412,2402,7045
2413,2403,7046
2414,2404,7047
2415,2405,7048
2416,2406,7049
2417,2407,7050
2418,2408,7051
2419,2409,7052
2420,2410,7053
2421,2411,7054
2422,2412,7055
2423,2413,7056
2424,2414,7057
2425,2415,7058
2426,2416,7059
2427,2417,7060
2428,2418,7061
2429,2419,7062
2430,2420,7063
2431,2421,7064
2432,2422,7065
2433,2423,7066
2434,2424,7067
2435,2425,7068
2436,2426,7069
2437,2427,7070
2438,2428,7071
2439,2429,7072
2440,2430,7073
2441,2431,7074
2442,2432,7075
2443,2433,7076
2444,2434,7077
2445,2435,7078
2446,2436,7079
2447,2437,7080
2448,2438,7081
2449,2439,7082
2450,2440,7083
2451,2441,7084
2452,2442,7085
2453,2443,7086
2454,2444,7087
2455,2445,7088
2456,2446,7089
2457,2447,7090
2458,2448,7091
2459,2449,7092
2460,2450,7093
2461,2451,7094
2462,2452,7095
2463,2453,7096
2464,2454,7097
2465,2455,7098
2466,2456,7099
2467,2457,7100
2468,2458,7101
2469,2459,7102
2470,2460,7103
2471,2461,7104
2472,2462,7105
2473,2463,7106
2474,2464,7107
2475,2465,7108
2476,2466,7109
2477,2467,7110
2478,2468,7111
2479,2469,7112
2480,2470,7113
2481,2471,7114
2482,2472,7115
2483,2473,7116
2484,2474,7117
2485,2475,7118
2486,2476,7119
2487,2477,7120
2488,2478,7121
2489,2479,7122
2490,2480,7123
2491,2481,7124
2492,2482,7125
2493,2483,7126
2494,2484,7127
2495,2485,7128
2496,2486,7129
2497,2487,7130
2498,2488,7131
2499,2489,7132
2500,2490,7133
2501,2491,7134
2502,2492,7135
2503,2493,7136
2504,2494,7137
2505,2495,7138
2506,2496,7139
2507,2497,7140
2508,2498,7141
2509,2499,7142
2510,2500,7143
2511,2501,7144
2512,2502,7145
2513,2503,7146
2514,2504,7147
2515,2505,7148
2516,2506,7149
2517,2507,7150
2518,2508,7151
2519,2509,7152
2520,2510,7153
2521,2511,7154
2522,2512,7155
2523,2513,7156
2524,2514,7157
2525,2515,7158
2526,2516,7159
2527,2517,7160
2528,2518,7161
2529,2519,7162
2530,2520,7163
2531,2521,7164
2532,2522,7165
2533,2523,7166
2534,2524,7167
2535,2525,7168
2536,2526,7169
2537,2527,7170
2538,2528,7171
2539,2529,7172
2540,2530,7173
2541,2531,7174
2542,2532,7175
2543,2533,7176
2544,2534,7177
2545,2535,7178
2546,2536,7179
2547,2537,7180
2548,2538,7181
2549,2539,7182
2550,2540,7183
2551,2541,7184
2552,2542,7185
2553,2543,7186
2554,2544,7187
2555,2545,7188
2556,2546,7189
2557,2547,7190
2558,2548,7191
2559,2549,7192
2560,2550,7193
2561,2551,7194
2562,2552,7195
2563,2553,7196
2564,2554,7197
2565,2555,7198
2566,2556,7199
2567,2557,7200
2568,2558,7201
2569,2559,7202
2570,2560,7203
2571,2561,7204
2572,2562,7205
2573,2563,7206
2574,2564,7207
2575,2565,7208
2576,2566,7209
2577,2567,7210
2578,2568,7211
2579,2569,7212
2580,2570,7213
2581,2571,7214
2582,2572,7215
2583,2573,7216
2584,2574,7217
2585,2575,7218
2586,2576,7219
2587,2577,7220
2588,2578,7221
2589,2579,7222
2590,2580,7223
2591,2581,7224
2592,2582,7225
2593,2583,7226
2594,2584,7227
2595,2585,7228
2596,2586,7229
2597,2587,7230
2598,2588,7231
2599,2589,7232
2600,2590,7233
2601,2591,7234
2602,2592,7235
2603,2593,7236
2604,2594,7237
2605,2595,7238
2606,2596,7239
2607,2597,7240
2608,2598,7241
2609,2599,7242
2610,2600,7243
2611,2601,7244
2612,2602,7245
2613,2603,7246
2614,2604,7247
2615,2605,7248
2616,2606,7249
2617,2607,7250
2618,2608,7251
2619,2609,7252
2620,2610,7253
2621,2611,7254
2622,2612,7255
2623,2613,7256
2624,2614,7257
2625,2615,7258
2626,2616,7259
2627,2617,7260
2628,2618,7261
2629,2619,7262
2630,2620,7263
2631,2621,7264
2632,2622,7265
2633,2623,7266
2634,2624,7267
2635,2625,7268
2636,2626,7269
2637,2627,7270
2638,2628,7271
2639,2629,7272
2640,2630,7273
2641,2631,7274
2642,2632,7275
2643,2633,7276
2644,2634,7277
2645,2635,7278
2646,2636,7279
2647,2637,7280
2648,2638,7281
2649,2639,7282
2650,2640,7283
2651,2641,7284
2652,2642,7285
2653,2643,7286
2654,2644,7287
2655,2645,7288
2656,2646,7289
2657,2647,7290
2658,2648,7291
2659,2649,7292
2660,2650,7293
2661,2651,7294
2662,2652,7295
2663,2653,7296
2664,2654,7297
2665,2655,7298
2666,2656,7299
2667,2657,7300
2668,2658,7301
2669,2659,7302
2670,2660,7303
2671,2661,7304
2672,2662,7305
2673,2663,7306
2674,2664,7307
2675,2665,7308
2676,2666,7309
2677,2667,7310
2678,2668,7311
2679,2669,7312
2680,2670,7313
2681,2671,7314
2682,2692,7315
2683,2693,7316
2684,2694,7317
2685,2695,7318
2686,2696,7319
2687,2697,7320
2688,2698,7321
2689,2699,7322
2690,2700,7323
2691,2701,7324
2692,2702,7325
2693,2703,7326
2694,2704,7327
2695,2705,7328
2696,2706,7329
2697,2707,7330
2698,2708,7331
2699,2709,7332
2700,2710,7333
2701,2711,7334
2702,2672,7335
2703,2673,7336
2704,2674,7337
2705,2675,7338
2706,2676,7339
2707,2677,7340
2708,2678,7341
2709,2679,7342
2710,2680,7343
2711,2681,7344
2712,2682,7345
2713,2683,7346
2714,2684,7347
2715,2685,7348
2716,2686,7349
2717,2687,7350
2718,2688,7351
2719,2689,7352
2720,2690,7353
2721,2691,7354
2722,2712,7355
2723,2713,7356
2724,2714,7357
2725,2715,7358
2726,2716,7359
2727,2717,7360
2728,2718,7361
2729,2719,7362
2730,2720,7363
2731,2721,7364
2732,2722,7365
2733,2723,7366
2734,2724,7367
2735,2725,7368
2736,2726,7369
2737,2727,7370
2738,2728,7371
2739,2729,7372
2740,2730,7373
2741,2731,7374
2742,2732,7375
2743,2733,7376
2744,2734,7377
2745,2735,7378
2746,2736,7379
2747,2737,7380
2748,2738,7381
2749,2739,7382
2750,2740,7383
2751,2741,7384
2752,2742,7385
2753,2743,7386
2754,2744,7387
2755,2745,7388
2756,2746,7389
2757,2747,7390
2758,2748,7391
2759,2749,7392
2760,2750,7393
2761,2751,7394
2762,2752,7395
2763,2753,7396
2764,2754,7397
2765,2755,7398
2766,2756,7399
2767,2757,7400
2768,2758,7401
2769,2759,7402
2770,2760,7403
2771,2761,7404
2772,2762,7405
2773,2763,7406
2774,2764,7407
2775,2765,7408
2776,2766,7409
2777,2767,7410
2778,2768,7411
2779,2769,7412
2780,2770,7413
2781,2771,7414
2782,2772,7415
2783,2773,7416
2784,2774,7417
2785,2775,7418
2786,2776,7419
2787,2777,7420
2788,2778,7421
2789,2779,7422
2790,2780,7423
2791,2781,7424
2792,2782,7425
2793,2783,7426
2794,2784,7427
2795,2785,7428
2796,2786,7429
2797,2787,7430
2798,2788,7431
2799,2789,7432
2800,2790,7433
2801,2791,7434
2802,2792,7435
2803,2793,7436
2804,2794,7437
2805,2795,7438
2806,2796,7439
2807,2797,7440
2808,2798,7441
2809,2799,7442
2810,2800,7443
2811,2801,7444
2812,2802,7445
2813,2803,7446
2814,2804,7447
2815,2805,7448
2816,2806,7449
2817,2807,7450
2818,2808,7451
2819,2809,7452
2820,2810,7453
2821,2811,7454
2822,2812,7455
2823,2813,7456
2824,2814,7457
2825,2815,7458
2826,2816,7459
2827,2817,7460
2828,2818,7461
2829,2819,7462
2830,2820,7463
2831,2821,7464
2832,2822,7465
2833,2823,7466
2834,2824,7467
2835,2825,7468
2836,2826,7469
2837,2827,7470
2838,2828,7471
2839,2829,7472
2840,2830,7473
2841,2831,7474
2842,2832,7475
2843,2833,7476
2844,2834,7477
2845,2835,7478
2846,2836,7479
2847,2837,7480
2848,2838,7481
2849,2839,7482
2850,2840,7483
2851,2841,7484
2852,2842,7485
2853,2843,7486
2854,2844,7487
2855,2845,7488
2856,2846,7489
2857,2847,7490
2858,2848,7491
2859,2849,7492
2860,2850,7493
2861,2851,7494
2862,2852,7495
2863,2853,7496
2864,2854,7497
2865,2855,7498
2866,2856,7499
2867,2857,7500
2868,2858,7501
2869,2859,7502
2870,2860,7503
2871,2861,7504
2872,2862,7505
2873,2863,7506
2874,2864,7507
2875,2865,7508
2876,2866,7509
2877,2867,7510
2878,2868,7511
2879,2869,7512
2880,2870,7513
2881,2871,7514
2882,2872,7515
2883,2873,7516
2884,2874,7517
2885,2875,7518
2886,2876,7519
2887,2877,7520
2888,2878,7521
2889,2879,7522
2890,2880,7523
2891,2881,7524
2892,2882,7525
2893,2883,7526
2894,2884,7527
2895,2885,7528
2896,2886,7529
2897,2887,7530
2898,2888,7531
2899,2889,7532
2900,2890,7533
2901,2891,7534
2902,2892,7535
2903,2893,7536
2904,2894,7537
2905,2895,7538
2906,2896,7539
2907,2897,7540
2908,2898,7541
2909,2899,7542
2910,2900,7543
2911,2901,7544
2912,2902,7545
2913,2903,7546
2914,2904,7547
2915,2905,7548
2916,2906,7549
2917,2907,7550
2918,2908,7551
2919,2909,7552
2920,2910,7553
2921,2911,7554
2922,2912,7555
2923,2913,7556
2924,2914,7557
2925,2915,7558
2926,2916,7559
2927,2917,7560
2928,2918,7561
2929,2919,7562
2930,2920,7563
2931,2921,7564
2932,2922,7565
2933,2923,7566
2934,2924,7567
2935,2925,7568
2936,2926,7569
2937,2927,7570
2938,2928,7571
2939,2929,7572
2940,2930,7573
2941,2931,7574
2942,2932,7575
2943,2933,7576
2944,2934,7577
2945,2935,7578
2946,2936,7579
2947,2937,7580
2948,2938,7581
2949,2939,7582
2950,2940,7583
2951,2941,7584
2952,2942,7585
2953,2943,7586
2954,2944,7587
2955,2945,7588
2956,2946,7589
2957,2947,7590
2958,2948,7591
2959,2949,7592
2960,2950,7593
2961,2951,7594
2962,2952,7595
2963,2953,7596
2964,2954,7597
2965,2955,7598
2966,2956,7599
2967,2957,7600
2968,2958,7601
2969,2959,7602
2970,2960,7603
2971,2961,7604
2972,2962,7605
2973,2963,7606
2974,2964,7607
2975,2965,7608
2976,2966,7609
2977,2967,7610
2978,2968,7611
2979,2969,7612
2980,2970,7613
2981,2971,7614
2982,2972,7615
2983,2973,7616
2984,2974,7617
2985,2975,7618
2986,2976,7619
2987,2977,7620
2988,2978,7621
2989,2979,7622
2990,2980,7623
2991,2981,7624
2992,2982,7625
2993,2983,7626
2994,2984,7627
2995,2985,7628
2996,2986,7629
2997,2987,7630
2998,2988,7631
2999,2989,7632
3000,2990,7633
3001,2991,7634
3002,2992,7635
3003,2993,7636
3004,2994,7637
3005,2995,7638
3006,2996,7639
3007,2997,7640
3008,2998,7641
3009,2999,7642
3010,3000,7643
3011,3001,7644
3012,3002,7645
3013,3003,7646
3014,3004,7647
3015,3005,7648
3016,3006,7649
3017,3007,7650
3018,3008,7651
3019,3009,7652
3020,3010,7653
3021,3011,7654
3022,3012,7655
3023,3013,7656
3024,3014,7657
3025,3015,7658
3026,3016,7659
3027,3017,7660
3028,3018,7661
3029,3019,7662
3030,3020,7663
3031,3021,7664
3032,3022,7665
3033,3023,7666
3034,3024,7667
3035,3025,7668
3036,3026,7669
3037,3027,7670
3038,3028,7671
3039,3029,7672
3040,3030,7673
3041,3031,7674
3042,3032,7675
3043,3033,7676
3044,3034,7677
3045,3035,7678
3046,3036,7679
3047,3037,7680
3048,3038,7681
3049,3039,7682
3050,3040,7683
3051,3041,7684
3052,3042,7685
3053,3043,7686
3054,3044,7687
3055,3045,7688
3056,3046,7689
3057,3047,7690
3058,3048,7691
3059,3049,7692
3060,3050,7693
3061,3051,7694
3062,3052,7695
3063,3053,7696
3064,3054,7697
3065,3055,7698
3066,3056,7699
3067,3057,7700
3068,3058,7701
3069,3059,7702
3070,3060,7703
3071,3061,7704
3072,3062,7705
3073,3063,7706
3074,3064,7707
3075,3065,7708
3076,3066,7709
3077,3067,7710
3078,3068,7711
3079,3069,7712
3080,3070,7713
3081,3071,7714
3082,3072,7715
3083,3073,7716
3084,3074,7717
3085,3075,7718
3086,3076,7719
3087,3077,7720
3088,3078,7721
3089,3079,7722
3090,3080,7723
3091,3081,7724
3092,3082,7725
3093,3083,7726
3094,3084,7727
3095,3085,7728
3096,3086,7729
3097,3087,7730
3098,3088,7731
3099,3089,7732
3100,3090,7733
3101,3091,7734
3102,3092,7735
3103,3093,7736
3104,3094,7737
3105,3095,7738
3106,3096,7739
3107,3097,7740
3108,3098,7741
3109,3099,7742
3110,3100,7743
3111,3101,7744
3112,3102,7745
3113,3103,7746
3114,3104,7747
3115,3105,7748
3116,3106,7749
3117,3087,7730
