ID,EnemyID1,EnemyID2,EnemyID3,LvMin,LvMax
1006,956,0,0,0,0
1007,957,0,0,0,0
1008,1002,0,0,0,0
1009,1003,0,0,0,0
1010,1005,0,0,0,0
1011,1004,0,0,0,0
1012,1025,0,0,0,0
1013,1026,0,0,0,0
1014,1027,0,0,0,0
1015,1028,0,0,0,0
1016,1029,0,0,0,0
1017,1030,0,0,0,0
1018,1089,0,0,0,0
1019,1091,0,0,0,0
1020,1090,0,0,0,0
1021,1090,0,0,0,0
1022,1090,0,0,0,0
1023,1132,0,0,0,0
1024,1133,0,0,0,0
1025,1134,0,0,0,0
1026,1135,0,0,0,0
1027,1136,0,0,0,0
1028,1137,0,0,0,0
1029,1138,0,0,0,0
1030,1139,0,0,0,0
1031,1140,0,0,0,0
1032,1141,0,0,0,0
1033,1142,0,0,0,0
1034,1143,0,0,0,0
1035,1144,0,0,0,0
1036,1145,0,0,0,0
1037,1146,0,0,0,0
1038,1147,0,0,0,0
1039,1148,0,0,0,0
1040,1149,0,0,0,0
1041,1150,0,0,0,0
1042,1151,0,0,0,0
1043,1152,0,0,0,0
1044,1153,0,0,0,0
1045,1154,0,0,0,0
1046,1155,0,0,0,0
1047,1156,0,0,0,0
1048,1157,0,0,0,0
1049,1158,0,0,0,0
1050,1159,0,0,0,0
1051,1160,0,0,0,0
1052,1161,0,0,0,0
1053,1162,0,0,0,0
1054,1165,0,0,0,0
1055,1163,0,0,0,0
1056,1164,0,0,0,0
1057,1167,0,0,0,0
1058,1167,0,0,0,0
1059,1168,0,0,0,0
1060,1166,0,0,0,0
1061,1169,0,0,0,0
1062,1170,0,0,0,0
1063,1171,0,0,0,0
1064,1172,0,0,0,0
1065,1173,0,0,0,0
1066,1174,0,0,0,0
1067,1175,0,0,0,0
1068,1176,0,0,0,0
1069,1177,0,0,0,0
1070,1178,0,0,0,0
1071,1179,0,0,0,0
1072,1180,0,0,0,0
1073,1181,0,0,0,0
1074,1182,0,0,0,0
1075,1183,0,0,0,0
1076,1184,0,0,0,0
1077,1185,0,0,0,0
1078,1186,0,0,0,0
1079,1187,0,0,0,0
1080,1188,0,0,0,0
1081,1189,0,0,0,0
1082,1190,0,0,0,0
1083,1191,0,0,0,0
1084,1192,0,0,0,0
1085,1193,0,0,0,0
1086,1194,0,0,0,0
1087,1195,0,0,0,0
1088,1196,0,0,0,0
1089,1198,0,0,0,0
1090,1199,0,0,0,0
1091,1200,0,0,0,0
1092,1201,0,0,0,0
1093,1202,0,0,0,0
1094,1205,0,0,0,0
1095,1203,0,0,0,0
1096,1206,0,0,0,0
1097,1207,0,0,0,0
1098,1208,0,0,0,0
1099,1209,0,0,0,0
1100,1210,0,0,0,0
1101,1211,0,0,0,0
1102,1212,0,0,0,0
1103,1213,0,0,0,0
1104,1213,0,0,0,0
1105,1214,0,0,0,0
1106,1215,0,0,0,0
1107,1216,0,0,0,0
1108,1217,0,0,0,0
1109,1218,0,0,0,0
1110,1219,0,0,0,0
1111,1220,0,0,0,0
1112,1222,0,0,0,0
1113,1223,0,0,0,0
1114,1224,0,0,0,0
1115,1225,0,0,0,0
1116,1226,0,0,0,0
1117,1227,0,0,0,0
1118,1228,0,0,0,0
1119,1229,0,0,0,0
1120,1230,0,0,0,0
1121,1231,0,0,0,0
1122,1232,0,0,0,0
1123,1234,0,0,0,0
1124,1235,0,0,0,0
1125,1237,0,0,0,0
1126,1238,0,0,0,0
1127,1236,0,0,0,0
1128,1691,0,0,0,0
1129,1692,0,0,0,0
1130,1124,0,0,0,0
1131,0,0,0,0,0
1132,358,0,0,0,0
1133,359,0,0,0,0
1134,360,0,0,0,0
1135,361,0,0,0,0
1136,362,0,0,0,0
1137,363,0,0,0,0
1138,370,0,0,0,0
1139,371,0,0,0,0
1140,372,0,0,0,0
1141,373,0,0,0,0
1142,374,0,0,0,0
1143,375,0,0,0,0
1144,3040,0,0,0,0
1145,3044,0,0,0,0
1146,3047,0,0,0,0
1147,3062,0,0,0,0
1148,3063,0,0,0,0
1149,3094,0,0,0,0
1150,3103,0,0,0,0
1151,3104,0,0,0,0
1152,3114,0,0,0,0
1153,3117,0,0,0,0
1154,3127,0,0,0,0
1155,3814,0,0,0,0
1156,3154,0,0,0,0
1157,3155,0,0,56,61
1158,3156,0,0,51,56
1159,3161,0,0,0,0
1160,3173,0,0,0,0
1161,3185,0,0,0,0
1162,3203,0,0,0,0
1163,3216,0,0,0,0
1164,3811,0,0,0,0
1165,3225,0,0,0,0
1166,3231,0,0,0,0
1167,3237,0,0,0,0
1168,3238,0,0,0,0
1169,3239,0,0,0,0
1170,3240,0,0,0,0
1171,3248,0,0,0,0
1172,3245,0,0,0,0
1173,3251,0,0,0,0
1174,2061,0,0,0,0
1175,2046,0,0,44,44
1176,3262,0,0,0,0
1177,3271,0,0,0,0
1178,3276,0,0,0,0
1179,3277,0,0,0,0
1180,3280,0,0,0,0
1181,3282,0,0,0,0
1182,3284,0,0,0,0
1183,3285,0,0,0,0
1184,3289,0,0,0,0
1185,3295,0,0,0,0
1186,3297,3296,0,0,0
1187,3301,0,0,0,0
1188,3034,0,0,23,25
1189,3036,0,0,24,24
1190,3038,0,0,36,38
1191,3041,0,0,23,25
1192,3042,0,0,23,23
1193,3045,0,0,24,24
1194,4000,0,0,20,20
1195,3998,0,0,20,20
1196,4000,0,0,20,20
1197,4000,0,0,20,20
1198,3998,0,0,20,20
1199,3060,0,0,50,50
1200,3061,0,0,53,56
1201,3061,0,0,58,61
1202,3967,0,0,28,31
1203,3967,0,0,28,31
1204,3068,0,0,28,31
1205,3068,0,0,28,31
1206,3068,0,0,28,31
1207,3068,0,0,28,31
1208,3070,0,0,28,31
1209,3070,0,0,28,31
1210,3969,0,0,28,31
1211,3969,0,0,28,31
1212,3970,0,0,28,31
1213,3971,0,0,28,31
1214,3071,0,0,48,51
1215,3972,0,0,48,51
1216,3968,0,0,48,51
1217,3968,0,0,48,51
1218,3973,0,0,30,30
1219,3073,0,0,8,8
1220,3074,0,0,11,13
1221,3074,0,0,11,13
1222,3074,0,0,11,13
1223,3074,0,0,11,11
1224,3074,0,0,12,12
1225,3074,0,0,12,12
1226,3074,0,0,17,17
1227,3074,0,0,18,21
1228,3074,0,0,18,21
1229,3074,0,0,18,21
1230,3074,0,0,18,21
1231,3074,0,0,18,21
1232,3074,0,0,18,21
1233,3076,3090,0,22,22
1234,3076,0,0,21,23
1235,3076,0,0,21,23
1236,3076,0,0,22,22
1237,3076,0,0,22,22
1238,3076,0,0,22,22
1239,3076,0,0,21,23
1240,3076,3090,0,21,23
1241,3076,0,0,26,28
1242,3076,0,0,26,28
1243,3078,0,0,38,38
1244,3078,0,0,38,38
1245,3079,0,0,44,46
1246,3079,0,0,44,46
1247,3079,0,0,47,49
1248,3079,0,0,49,51
1249,3079,0,0,49,51
1250,3079,0,0,50,50
1251,3081,0,0,51,53
1252,3082,0,0,51,53
1253,3083,0,0,51,53
1254,3084,0,0,47,50
1255,3084,0,0,47,50
1256,3085,0,0,56,59
1257,3088,0,0,11,13
1258,3088,0,0,11,13
1259,3088,0,0,11,13
1260,3088,0,0,13,15
1261,3088,0,0,13,15
1262,3089,0,0,18,21
1263,3089,0,0,18,21
1264,3089,0,0,18,21
1265,3089,0,0,18,21
1266,3089,0,0,18,21
1267,3089,0,0,18,21
1268,3090,0,0,21,21
1269,3090,0,0,21,21
1270,3090,0,0,21,23
1271,3090,0,0,21,23
1272,3090,0,0,21,21
1273,3090,0,0,22,22
1274,3092,0,0,51,53
1275,3093,0,0,51,53
1276,3095,0,0,7,9
1277,3095,0,0,9,9
1278,3096,0,0,16,18
1279,3096,0,0,16,18
1280,3096,0,0,18,20
1281,3097,0,0,22,24
1282,3097,0,0,29,29
1283,3098,0,0,41,44
1284,3098,0,0,46,46
1285,3098,0,0,46,46
1286,3099,0,0,10,10
1287,3100,0,0,11,13
1288,3100,0,0,11,13
1289,3101,0,0,22,22
1290,3101,0,0,22,22
1291,3108,0,0,27,29
1292,3108,0,0,29,31
1293,3108,0,0,29,31
1294,3109,0,0,47,49
1295,3107,0,0,20,20
1296,3107,0,0,20,20
1297,3107,0,0,20,20
1298,3112,0,0,31,34
1299,3113,0,0,40,40
1300,3118,0,0,33,35
1301,3120,0,0,20,20
1302,3123,0,0,24,24
1303,3123,0,0,24,24
1304,3123,0,0,27,29
1305,3126,0,0,41,43
1306,3128,0,0,12,14
1307,3128,0,0,12,14
1308,3128,0,0,13,15
1309,3128,0,0,18,20
1310,3128,0,0,20,20
1311,3130,0,0,21,24
1312,3132,0,0,36,36
1313,3131,0,0,37,39
1314,3133,0,0,46,46
1315,3133,0,0,47,49
1316,3137,0,0,11,11
1317,3137,0,0,12,12
1318,3137,0,0,12,12
1319,3137,0,0,12,12
1320,3138,0,0,21,21
1321,3138,0,0,21,21
1322,3140,0,0,41,43
1323,3140,0,0,41,43
1324,3141,3147,0,42,44
1325,3140,0,0,44,46
1326,3142,0,0,60,60
1327,3142,0,0,60,60
1328,3151,0,0,23,23
1329,3151,0,0,24,24
1330,3153,3147,0,46,49
1331,3152,0,0,31,33
1332,3153,0,0,42,44
1333,3158,0,0,11,13
1334,3158,0,0,14,16
1335,3158,0,0,16,18
1336,3158,0,0,18,21
1337,3159,0,0,33,33
1338,3160,0,0,43,45
1339,3160,0,0,43,45
1340,3163,0,0,16,18
1341,3163,0,0,20,20
1342,3163,0,0,18,20
1343,3163,0,0,18,20
1344,3165,0,0,14,14
1345,3166,0,0,14,14
1346,3167,0,0,14,14
1347,3168,0,0,14,14
1348,3170,0,0,44,44
1349,3172,0,0,32,32
1350,3172,0,0,32,32
1351,3171,0,0,22,22
1352,3172,0,0,31,31
1353,3175,0,0,19,21
1354,3176,0,0,7,7
1355,3177,0,0,11,11
1356,3179,0,0,22,24
1357,3180,0,0,22,24
1358,3179,0,0,22,24
1359,3180,0,0,22,24
1360,3180,0,0,23,23
1361,3182,0,0,40,40
1362,3183,0,0,22,24
1363,3184,0,0,61,66
1364,3187,0,0,39,41
1365,3187,0,0,38,40
1366,3188,0,0,19,21
1367,3188,0,0,19,21
1368,3189,0,0,46,48
1369,3191,0,0,23,25
1370,3191,0,0,23,25
1371,3191,0,0,23,25
1372,3191,0,0,23,25
1373,3192,0,0,18,20
1374,3193,0,0,41,43
1375,3198,0,0,43,46
1376,3198,0,0,48,51
1377,3199,0,0,54,57
1378,3200,0,0,23,25
1379,3200,0,0,23,25
1380,3200,0,0,23,25
1381,3200,0,0,23,25
1382,3201,0,0,44,44
1383,3201,0,0,44,44
1384,3201,0,0,44,44
1385,3201,0,0,44,44
1386,3201,0,0,50,50
1387,3204,0,0,21,21
1388,3204,0,0,28,31
1389,3204,0,0,28,31
1390,3204,0,0,28,31
1391,3204,0,0,28,31
1392,3204,0,0,28,31
1393,3205,0,0,31,34
1394,3205,0,0,31,34
1395,3206,0,0,47,49
1396,3206,0,0,46,48
1397,3206,0,0,47,49
1398,3207,0,0,51,53
1399,3210,0,0,12,12
1400,3210,0,0,13,15
1401,3210,0,0,15,15
1402,3211,0,0,27,27
1403,3211,0,0,27,27
1404,3214,0,0,47,47
1405,3214,0,0,47,47
1406,3211,0,0,27,30
1407,3211,0,0,29,31
1408,3211,0,0,29,31
1409,3212,0,0,33,36
1410,3212,0,0,36,36
1411,3212,0,0,36,38
1412,3213,0,0,38,40
1413,3213,0,0,40,40
1414,3214,0,0,41,43
1415,3215,0,0,51,51
1416,3217,0,0,22,22
1417,3217,0,0,22,22
1418,3217,0,0,22,24
1419,3217,0,0,23,23
1420,3217,0,0,23,23
1421,3218,0,0,22,24
1422,3219,0,0,22,22
1423,3217,0,0,23,23
1424,3219,0,0,22,22
1425,3217,0,0,23,23
1426,3217,0,0,23,25
1427,3217,0,0,26,26
1428,3224,0,0,51,53
1429,3224,0,0,60,60
1430,3226,0,0,9,11
1431,3227,0,0,12,14
1432,3233,3229,0,12,14
1433,3227,3233,0,12,14
1434,3230,0,0,36,38
1435,3230,0,0,36,38
1436,3230,0,0,36,38
1437,3233,0,0,11,13
1438,3233,3235,0,14,16
1439,3235,0,0,14,14
1440,3246,0,0,12,14
1441,3246,0,0,14,14
1442,3246,0,0,19,21
1443,3247,0,0,23,23
1444,3247,0,0,23,23
1445,3247,0,0,27,29
1446,3247,0,0,29,30
1447,3241,0,0,26,28
1448,3243,0,0,31,33
1449,3243,0,0,31,33
1450,3241,0,0,28,30
1451,3250,0,0,46,48
1452,3250,0,0,46,48
1453,3250,0,0,46,48
1454,3250,0,0,48,50
1455,3252,0,0,8,10
1456,3253,0,0,11,11
1457,3253,0,0,11,11
1458,3253,0,0,11,11
1459,3253,0,0,11,13
1460,3254,0,0,23,23
1461,3254,0,0,23,23
1462,3254,0,0,26,28
1463,3254,0,0,26,28
1464,3258,0,0,41,43
1465,3265,0,0,47,49
1466,3268,0,0,13,15
1467,3268,0,0,12,12
1468,3268,0,0,19,21
1469,3268,0,0,19,21
1470,3269,0,0,24,26
1471,3270,0,0,31,33
1472,3269,0,0,26,31
1473,3270,0,0,34,36
1474,3270,0,0,34,36
1475,3270,0,0,35,37
1476,3270,0,0,35,37
1477,4065,0,0,36,38
1478,3272,0,0,21,23
1479,3272,0,0,23,23
1480,3272,0,0,23,23
1481,3273,0,0,56,58
1482,3274,0,0,44,46
1483,3274,0,0,49,51
1484,3275,0,0,55,55
1485,3275,0,0,59,61
1486,3278,0,0,12,12
1487,3278,0,0,12,12
1488,3278,0,0,12,12
1489,3278,0,0,12,12
1490,3278,0,0,12,12
1491,3278,0,0,12,12
1492,3278,0,0,12,12
1493,3278,0,0,12,12
1494,3278,0,0,12,12
1495,3279,0,0,39,41
1496,3281,0,0,60,60
1497,3283,3171,0,22,22
1498,3885,0,0,41,43
1499,3286,0,0,12,12
1500,3286,0,0,12,12
1501,3288,0,0,33,36
1502,3288,0,0,34,36
1503,3291,0,0,17,20
1504,3292,0,0,22,22
1505,3292,0,0,22,24
1506,3292,0,0,23,23
1507,3293,0,0,38,41
1508,3293,0,0,36,38
1509,3293,0,0,36,38
1510,3294,0,0,12,12
1511,3210,3294,0,12,15
1512,3294,3210,0,12,15
1513,3903,0,0,26,30
1514,3903,0,0,26,30
1515,3298,0,0,33,36
1516,3298,0,0,33,36
1517,3813,0,0,36,39
1518,3298,0,0,36,39
1519,3298,0,0,37,37
1520,3299,0,0,41,43
1521,3299,0,0,46,49
1522,3300,0,0,60,60
1523,492,0,0,0,0
1524,496,0,0,0,0
1525,499,0,0,0,0
1526,506,0,0,0,0
1527,578,0,0,0,0
1528,579,0,0,0,0
1529,592,0,0,0,0
1530,593,0,0,0,0
1531,591,0,0,0,0
1532,598,0,0,0,0
1533,615,0,0,0,0
1534,654,0,0,0,0
1535,655,0,0,0,0
1536,657,0,0,0,0
1537,656,0,0,0,0
1538,666,0,0,0,0
1539,671,0,0,0,0
1540,683,0,0,0,0
1541,684,0,0,0,0
1542,700,0,0,0,0
1543,701,0,0,0,0
1544,702,0,0,0,0
1545,711,0,0,0,0
1546,715,0,0,0,0
1547,716,0,0,0,0
1548,717,0,0,0,0
1549,728,0,0,0,0
1550,727,0,0,0,0
1551,735,0,0,0,0
1552,758,0,0,0,0
1553,764,0,0,0,0
1554,763,0,0,0,0
1555,765,0,0,0,0
1556,766,0,0,0,0
1557,770,0,0,0,0
1558,771,0,0,0,0
1559,772,0,0,0,0
1560,773,0,0,0,0
1561,774,0,0,0,0
1562,775,0,0,0,0
1563,791,0,0,0,0
1564,793,0,0,0,0
1565,794,0,0,0,0
1566,799,0,0,0,0
1567,800,0,0,0,0
1568,810,0,0,0,0
1569,812,0,0,0,0
1570,813,0,0,0,0
1571,814,0,0,0,0
1572,3283,0,0,22,22
1573,3147,0,0,46,49
1574,3048,0,0,26,26
1575,3049,0,0,27,27
1576,3270,0,0,34,36
1577,4078,0,0,0,0
1578,4082,0,0,0,0
1579,4083,0,0,0,0
1580,4084,0,0,0,0
1581,4086,0,0,0,0
1582,4101,0,0,0,0
1583,4101,0,0,0,0
1584,4105,0,0,0,0
1585,4105,0,0,0,0
1586,4102,0,0,0,0
1587,4102,0,0,0,0
1588,4106,0,0,0,0
1589,4106,0,0,0,0
1590,0,0,0,0,0
1591,0,0,0,0,0
1592,843,0,0,0,0
1593,0,0,0,0,0
1594,845,0,0,0,0
1595,847,0,0,0,0
1596,0,0,0,0,0
1597,848,0,0,0,0
1598,844,0,0,0,0
1599,846,0,0,0,0
1600,0,0,0,0,0
1601,977,0,0,0,0
1602,978,0,0,0,0
1603,979,0,0,0,0
1604,980,0,0,0,0
1605,0,0,0,0,0
1606,989,0,0,0,0
1607,990,0,0,0,0
1608,993,0,0,0,0
1609,991,0,0,0,0
1610,0,0,0,0,0
1611,1040,0,0,0,0
1612,1042,0,0,0,0
1613,1041,0,0,0,0
1614,0,0,0,0,0
1615,1075,0,0,0,0
1616,1076,0,0,0,0
1617,1080,0,0,0,0
1618,1077,0,0,0,0
1619,1078,0,0,0,0
1620,1079,0,0,0,0
1621,0,0,0,0,0
1622,1239,0,0,0,0
1623,0,0,0,0,0
1624,1240,0,0,0,0
1625,1241,0,0,0,0
1626,0,0,0,0,0
1627,1242,0,0,0,0
1628,1243,0,0,0,0
1629,0,0,0,0,0
1630,4067,0,0,0,0
1631,0,0,0,0,0
1632,1244,0,0,0,0
1633,0,0,0,0,0
1634,1245,0,0,0,0
1635,0,0,0,0,0
1636,1246,0,0,0,0
1637,0,0,0,0,0
1638,1247,0,0,0,0
1639,0,0,0,0,0
1640,876,0,0,0,0
1641,0,0,0,0,0
1642,1248,0,0,0,0
1643,0,0,0,0,0
1644,1249,0,0,0,0
1645,0,0,0,0,0
1646,1250,0,0,0,0
1647,0,0,0,0,0
1648,1251,0,0,0,0
1649,0,0,0,0,0
1650,1252,0,0,0,0
1651,1253,0,0,0,0
1652,0,0,0,0,0
1653,1262,0,0,0,0
1654,0,0,0,0,0
1655,1263,0,0,0,0
1656,0,0,0,0,0
1657,1264,0,0,0,0
1658,0,0,0,0,0
1659,1265,0,0,0,0
1660,0,0,0,0,0
1661,1266,0,0,0,0
1662,1267,0,0,0,0
1663,0,0,0,0,0
1664,1268,0,0,0,0
1665,1269,0,0,0,0
1666,0,0,0,0,0
1667,1270,0,0,0,0
1668,1271,0,0,0,0
1669,0,0,0,0,0
1670,1272,0,0,0,0
1671,0,0,0,0,0
1672,4068,0,0,0,0
1673,1272,0,0,0,0
1674,0,0,0,0,0
1675,1273,0,0,0,0
1676,1274,0,0,0,0
1677,0,0,0,0,0
1678,1275,0,0,0,0
1679,0,0,0,0,0
1680,1276,0,0,0,0
1681,0,0,0,0,0
1682,1277,0,0,0,0
1683,0,0,0,0,0
1684,1280,0,0,0,0
1685,1278,0,0,0,0
1686,1279,0,0,0,0
1687,0,0,0,0,0
1688,1281,0,0,0,0
1689,1282,0,0,0,0
1690,0,0,0,0,0
1691,1283,0,0,0,0
1692,0,0,0,0,0
1693,1284,0,0,0,0
1694,0,0,0,0,0
1695,1285,0,0,0,0
1696,1286,0,0,0,0
1697,0,0,0,0,0
1698,1289,0,0,0,0
1699,1288,0,0,0,0
1700,887,0,0,0,0
1701,0,0,0,0,0
1702,1290,0,0,0,0
1703,0,0,0,0,0
1704,1291,0,0,0,0
1705,1292,0,0,0,0
1706,0,0,0,0,0
1707,1293,0,0,0,0
1708,0,0,0,0,0
1709,1294,0,0,0,0
1710,0,0,0,0,0
1711,1295,0,0,0,0
1712,0,0,0,0,0
1713,1296,0,0,0,0
1714,0,0,0,0,0
1715,1296,0,0,0,0
1716,0,0,0,0,0
1717,1297,0,0,0,0
1718,0,0,0,0,0
1719,1298,0,0,0,0
1720,1299,0,0,0,0
1721,1300,0,0,0,0
1722,0,0,0,0,0
1723,1303,0,0,0,0
1724,1302,0,0,0,0
1725,1301,0,0,0,0
1726,1304,0,0,0,0
1727,0,0,0,0,0
1728,1306,0,0,0,0
1729,1305,0,0,0,0
1730,0,0,0,0,0
1731,1307,0,0,0,0
1732,0,0,0,0,0
1733,1308,0,0,0,0
1734,0,0,0,0,0
1735,1309,0,0,0,0
1736,0,0,0,0,0
1737,1310,0,0,0,0
1738,0,0,0,0,0
1739,1312,0,0,0,0
1740,1312,0,0,0,0
1741,1311,0,0,0,0
1742,0,0,0,0,0
1743,1314,0,0,0,0
1744,0,0,0,0,0
1745,1315,0,0,0,0
1746,0,0,0,0,0
1747,1316,0,0,0,0
1748,0,0,0,0,0
1749,1317,0,0,0,0
1750,0,0,0,0,0
1751,1318,0,0,0,0
1752,0,0,0,0,0
1753,1319,0,0,0,0
1754,0,0,0,0,0
1755,1320,0,0,0,0
1756,0,0,0,0,0
1757,1321,0,0,0,0
1758,0,0,0,0,0
1759,1322,0,0,0,0
1760,0,0,0,0,0
1761,1323,0,0,0,0
1762,0,0,0,0,0
1763,891,0,0,0,0
1764,904,0,0,0,0
1765,1324,0,0,0,0
1766,0,0,0,0,0
1767,1325,0,0,0,0
1768,0,0,0,0,0
1769,1326,0,0,0,0
1770,0,0,0,0,0
1771,1327,0,0,0,0
1772,907,0,0,0,0
1773,0,0,0,0,0
1774,1328,0,0,0,0
1775,0,0,0,0,0
1776,1329,0,0,0,0
1777,1330,0,0,0,0
1778,0,0,0,0,0
1779,1331,0,0,0,0
1780,1332,0,0,0,0
1781,1333,0,0,0,0
1782,0,0,0,0,0
1783,1334,0,0,0,0
1784,1335,0,0,0,0
1785,0,0,0,0,0
1786,1336,0,0,0,0
1787,1335,0,0,0,0
1788,0,0,0,0,0
1789,905,0,0,0,0
1790,1337,0,0,0,0
1791,0,0,0,0,0
1792,1338,0,0,0,0
1793,0,0,0,0,0
1794,1339,0,0,0,0
1795,0,0,0,0,0
1796,1340,0,0,0,0
1797,0,0,0,0,0
1798,1342,0,0,0,0
1799,1343,0,0,0,0
1800,1344,0,0,0,0
1801,0,0,0,0,0
1802,1697,0,0,0,0
1803,0,0,0,0,0
1804,1689,0,0,0,0
1805,497,0,0,0,0
1806,509,0,0,0,0
1807,523,0,0,0,0
1808,526,0,0,0,0
1809,527,0,0,0,0
1810,552,0,0,0,0
1811,560,0,0,0,0
1812,562,0,0,0,0
1813,561,0,0,17,21
1814,563,0,0,0,0
1815,564,0,0,0,0
1816,565,0,0,0,0
1817,568,0,0,0,0
1818,569,0,0,0,0
1819,594,0,0,0,0
1820,596,0,0,0,0
1821,595,0,0,0,0
1822,599,0,0,0,0
1823,611,0,0,0,0
1824,612,0,0,0,0
1825,616,0,0,0,0
1826,619,0,0,0,0
1827,622,0,0,0,0
1828,624,0,0,0,0
1829,623,0,0,0,0
1830,625,0,0,0,0
1831,626,0,0,0,0
1832,627,0,0,0,0
1833,645,0,0,0,0
1834,644,0,0,0,0
1835,653,0,0,0,0
1836,687,0,0,0,0
1837,688,0,0,0,0
1838,690,0,0,0,0
1839,691,0,0,0,0
1840,689,0,0,0,0
1841,699,0,0,0,0
1842,710,0,0,0,0
1843,731,0,0,0,0
1844,733,0,0,0,0
1845,739,0,0,0,0
1846,741,0,0,0,0
1847,742,0,0,0,0
1848,750,0,0,0,0
1849,753,0,0,0,0
1850,754,0,0,0,0
1851,759,0,0,0,0
1852,760,0,0,0,0
1853,762,0,0,0,0
1854,782,0,0,0,0
1855,783,0,0,0,0
1856,784,0,0,0,0
1857,785,0,0,0,0
1858,807,0,0,0,0
1859,809,0,0,0,0
1860,369,0,0,0,0
1861,367,0,0,0,0
1862,368,0,0,0,0
1863,364,0,0,0,0
1864,365,0,0,0,0
1865,366,0,0,0,0
1866,381,0,0,0,0
1867,378,0,0,0,0
1868,379,0,0,0,0
1869,376,0,0,0,0
1870,380,0,0,0,0
1871,377,0,0,0,0
1872,3373,0,0,20,21
1873,3373,0,0,20,21
1874,3373,0,0,20,21
1875,3318,0,0,31,31
1876,3318,0,0,31,31
1877,3303,0,0,20,21
1878,3317,0,0,0,0
1879,3675,0,0,0,0
1880,3312,0,0,55,55
1881,3313,0,0,0,0
1882,3641,0,0,30,30
1883,3644,0,0,0,0
1884,4043,0,0,51,53
1885,3352,0,0,0,0
1886,3373,0,0,21,21
1887,3373,0,0,21,23
1888,3387,0,0,40,40
1889,3391,0,0,0,0
1890,3611,0,0,0,0
1891,3328,0,0,58,61
1892,3328,0,0,58,61
1893,3328,0,0,58,61
1894,3302,0,0,18,21
1895,3302,0,0,18,20
1896,3302,0,0,18,20
1897,3302,0,0,20,20
1898,3302,0,0,20,20
1899,3302,0,0,20,20
1900,3302,0,0,18,21
1901,3302,0,0,19,21
1902,3309,0,0,45,47
1903,3309,0,0,45,47
1904,3310,0,0,55,56
1905,3307,0,0,26,26
1906,3311,0,0,0,0
1907,3307,0,0,30,30
1908,3307,0,0,30,30
1909,3307,0,0,22,22
1910,3558,0,0,55,58
1911,3559,0,0,55,58
1912,3560,0,0,0,0
1913,3330,0,0,0,0
1914,3583,0,0,0,0
1915,3606,0,0,0,0
1916,3626,0,0,21,21
1917,3626,0,0,21,21
1918,3631,0,0,0,0
1919,3624,0,0,25,27
1920,3628,0,0,31,33
1921,3732,0,0,0,0
1922,3435,0,0,51,51
1923,3655,0,0,0,0
1924,3652,0,0,55,55
1925,3648,0,0,21,23
1926,3648,0,0,21,23
1927,3648,0,0,21,21
1928,3966,0,0,0,0
1929,3393,0,0,19,21
1930,3393,0,0,19,21
1931,3393,0,0,18,21
1932,3393,0,0,18,21
1933,3406,0,0,21,21
1934,3438,0,0,20,20
1935,3438,0,0,20,20
1936,3438,0,0,20,20
1937,3441,0,0,42,46
1938,3612,0,0,20,20
1939,3612,0,0,20,20
1940,3617,0,0,0,0
1941,3608,0,0,60,60
1942,3620,0,0,55,55
1943,3618,0,0,50,50
1944,3622,0,0,0,0
1945,3593,0,0,0,0
1946,3591,0,0,48,48
1947,3591,0,0,48,48
1948,3767,0,0,0,0
1949,3636,0,0,35,39
1950,3639,0,0,0,0
1951,3712,0,0,0,0
1952,3696,0,0,0,0
1953,3689,0,0,0,0
1954,3708,0,0,0,0
1955,3668,0,0,0,0
1956,3661,0,0,0,0
1957,3512,0,0,28,31
1958,3512,0,0,27,27
1959,3526,0,0,0,0
1960,3578,0,0,25,27
1961,3579,0,0,25,27
1962,3580,0,0,25,27
1963,3581,0,0,25,27
1964,3582,0,0,0,0
1965,3550,0,0,21,26
1966,3551,0,0,26,31
1967,3586,0,0,40,40
1968,3586,0,0,40,40
1969,3589,0,0,0,0
1970,3585,0,0,0,0
1971,3678,0,0,19,21
1972,3678,0,0,19,21
1973,3678,0,0,19,21
1974,3678,0,0,18,21
1975,3678,0,0,18,21
1976,3672,0,0,41,43
1977,3672,0,0,41,43
1978,3672,0,0,41,43
1979,3756,3748,0,48,51
1980,3734,0,0,26,28
1981,3734,0,0,26,28
1982,3734,0,0,26,28
1983,3734,0,0,26,28
1984,3741,3734,0,26,28
1985,3741,3734,0,26,28
1986,3741,3734,0,26,28
1987,3741,3734,0,26,28
1988,3739,0,0,0,0
