ID,EnemyID1,EnemyID2,EnemyID3,LvMin,LvMax
1989,3751,0,0,0,0
1990,3600,0,0,0,0
1991,3710,0,0,51,51
1992,3710,0,0,51,51
1993,3709,0,0,47,47
1994,3709,0,0,45,45
1995,3709,0,0,48,48
1996,3709,0,0,50,50
1997,3709,0,0,48,48
1998,3711,0,0,48,48
1999,3351,0,0,0,0
2000,3350,0,0,59,59
2001,3348,0,0,31,33
2002,3348,0,0,31,33
2003,3348,0,0,31,33
2004,3348,0,0,31,33
2005,3536,0,0,0,0
2006,3464,0,0,60,60
2007,3465,0,0,60,60
2008,3467,0,0,58,61
2009,3468,0,0,58,61
2010,3472,0,0,58,61
2011,3463,0,0,0,0
2012,3662,0,0,0,0
2013,3315,0,0,45,47
2014,3315,0,0,45,47
2015,3506,0,0,25,28
2016,3908,0,0,27,31
2017,3908,0,0,27,31
2018,3506,0,0,25,28
2019,3506,0,0,24,28
2020,3506,0,0,24,28
2021,3510,0,0,41,46
2022,3510,0,0,41,46
2023,3505,0,0,18,21
2024,3507,0,0,21,25
2025,3474,0,0,38,41
2026,3476,0,0,42,46
2027,3478,0,0,51,55
2028,3478,0,0,51,54
2029,3645,0,0,60,60
2030,3641,0,0,28,31
2031,3641,0,0,30,30
2032,3643,0,0,48,51
2033,3643,0,0,48,51
2034,4003,0,0,45,48
2035,4003,0,0,41,45
2036,4043,0,0,51,54
2037,4043,0,0,52,55
2038,4043,0,0,51,54
2039,4043,0,0,51,55
2040,4043,0,0,52,55
2041,4043,0,0,52,55
2042,4043,0,0,52,55
2043,4043,0,0,52,55
2044,4043,0,0,52,55
2045,4043,0,0,51,55
2046,4043,0,0,53,55
2047,4043,0,0,52,55
2048,4043,0,0,53,55
2049,4006,0,0,31,35
2050,4006,0,0,31,35
2051,4006,0,0,31,35
2052,4006,0,0,32,36
2053,4004,0,0,31,35
2054,4004,0,0,31,35
2055,4004,0,0,31,35
2056,4005,0,0,22,26
2057,4005,0,0,22,26
2058,4005,0,0,23,27
2059,4005,0,0,23,27
2060,3380,0,0,33,36
2061,3380,0,0,31,35
2062,3380,0,0,31,35
2063,3380,0,0,33,36
2064,3380,0,0,31,35
2065,3380,0,0,33,36
2066,3373,0,0,21,23
2067,3373,0,0,27,31
2068,3373,0,0,21,23
2069,3373,0,0,27,31
2070,3373,0,0,21,23
2071,3373,0,0,27,31
2072,3373,0,0,21,23
2073,3373,0,0,21,23
2074,3373,0,0,27,31
2075,3373,0,0,21,23
2076,3373,0,0,21,24
2077,3373,0,0,21,23
2078,3373,0,0,21,23
2079,3373,0,0,21,23
2080,4043,0,0,52,56
2081,4043,0,0,52,56
2082,4043,0,0,52,56
2083,4043,0,0,52,56
2084,3359,0,0,45,48
2085,3359,0,0,45,48
2086,3359,0,0,45,48
2087,3359,0,0,41,46
2088,4043,0,0,52,55
2089,4043,0,0,52,55
2090,4043,0,0,52,55
2091,4043,0,0,52,55
2092,4002,0,0,45,48
2093,4002,0,0,41,46
2094,4002,0,0,41,46
2095,4002,0,0,41,46
2096,4002,0,0,41,46
2097,4002,0,0,41,46
2098,4002,0,0,41,46
2099,3387,0,0,38,41
2100,3387,0,0,39,41
2101,3322,0,0,45,49
2102,3328,0,0,55,57
2103,3328,0,0,55,57
2104,3328,0,0,55,59
2105,3302,0,0,15,18
2106,3302,0,0,15,18
2107,3303,0,0,21,24
2108,3303,0,0,25,31
2109,3303,0,0,21,24
2110,3303,0,0,25,31
2111,3304,0,0,33,36
2112,3304,0,0,33,36
2113,3304,0,0,33,35
2114,3305,0,0,41,44
2115,3307,0,0,26,31
2116,3307,0,0,26,31
2117,3307,0,0,26,31
2118,3307,0,0,24,26
2119,3309,0,0,41,41
2120,3309,0,0,43,45
2121,3309,0,0,41,41
2122,3309,0,0,43,45
2123,3310,0,0,55,56
2124,3920,0,0,15,19
2125,3548,0,0,21,24
2126,3548,0,0,21,24
2127,3547,0,0,18,21
2128,3547,0,0,17,19
2129,3543,0,0,17,21
2130,3544,0,0,22,26
2131,3553,0,0,22,26
2132,3553,0,0,22,26
2133,3559,0,0,51,55
2134,3604,0,0,18,21
2135,3604,0,0,18,21
2136,3604,0,0,18,21
2137,3605,0,0,27,31
2138,3605,0,0,27,31
2139,3605,0,0,29,31
2140,3605,0,0,27,31
2141,3605,0,0,28,31
2142,3605,0,0,29,31
2143,3605,0,0,29,31
2144,3486,0,0,17,20
2145,3480,0,0,11,16
2146,3487,0,0,17,20
2147,3488,0,0,22,26
2148,3488,0,0,23,28
2149,3488,0,0,23,29
2150,3488,0,0,22,25
2151,3483,0,0,21,23
2152,3483,0,0,21,23
2153,3488,0,0,22,26
2154,3498,0,0,18,21
2155,3498,0,0,18,21
2156,3624,0,0,23,26
2157,3624,0,0,25,28
2158,3625,0,0,21,21
2159,3627,0,0,35,39
2160,3627,0,0,37,40
2161,3726,0,0,16,20
2162,3726,0,0,16,20
2163,3726,0,0,16,20
2164,3726,0,0,16,20
2165,3726,0,0,17,21
2166,3726,0,0,17,21
2167,3726,0,0,17,21
2168,3727,0,0,22,24
2169,3727,0,0,22,24
2170,3727,0,0,22,25
2171,3729,0,0,11,16
2172,3729,0,0,15,18
2173,3729,0,0,18,21
2174,3730,0,0,21,23
2175,3730,0,0,21,23
2176,3730,0,0,21,23
2177,3730,0,0,21,23
2178,3900,0,0,24,27
2179,3900,0,0,24,27
2180,3900,0,0,25,29
2181,3900,0,0,25,28
2182,3759,0,0,24,27
2183,3759,0,0,24,27
2184,3759,0,0,25,29
2185,3759,0,0,25,28
2186,3413,0,0,31,34
2187,3413,0,0,32,35
2188,3413,0,0,31,34
2189,3413,0,0,32,35
2190,3433,0,0,41,46
2191,3433,0,0,41,46
2192,3433,0,0,41,46
2193,3433,0,0,41,46
2194,3424,0,0,17,20
2195,3424,0,0,17,21
2196,3424,0,0,18,21
2197,3420,0,0,33,37
2198,3420,0,0,33,37
2199,3420,0,0,33,37
2200,3646,3653,0,16,21
2201,3647,0,0,23,26
2202,3654,0,0,22,25
2203,3648,0,0,21,23
2204,3648,0,0,26,31
2205,3648,0,0,22,25
2206,3648,0,0,21,23
2207,3648,0,0,26,31
2208,3650,0,0,43,47
2209,3650,0,0,43,47
2210,3962,0,0,21,24
2211,3962,0,0,21,24
2212,3962,0,0,21,24
2213,3963,0,0,31,34
2214,3963,0,0,31,34
2215,3452,0,0,21,25
2216,3444,0,0,18,21
2217,3444,0,0,18,21
2218,3444,0,0,18,20
2219,3444,0,0,18,20
2220,3965,0,0,41,46
2221,3965,0,0,41,46
2222,3965,0,0,41,46
2223,3965,0,0,41,46
2224,3965,0,0,41,46
2225,3393,0,0,17,21
2226,3393,0,0,18,20
2227,3393,0,0,18,21
2228,3393,0,0,18,21
2229,3393,0,0,18,21
2230,3393,0,0,18,21
2231,3393,0,0,18,21
2232,3393,0,0,18,21
2233,3393,0,0,18,21
2234,3393,0,0,18,21
2235,3393,0,0,18,21
2236,3393,0,0,18,21
2237,3393,0,0,18,21
2238,3393,0,0,18,20
2239,3393,0,0,18,21
2240,3393,0,0,18,21
2241,3393,0,0,18,21
2242,3424,0,0,18,21
2243,3424,0,0,18,21
2244,3406,0,0,21,23
2245,3406,0,0,21,23
2246,3406,0,0,21,23
2247,3406,0,0,21,23
2248,3438,0,0,18,21
2249,3438,0,0,18,21
2250,3612,0,0,19,21
2251,3612,0,0,16,21
2252,3612,0,0,19,21
2253,3612,0,0,18,21
2254,3612,0,0,19,21
2255,3614,0,0,23,27
2256,3614,0,0,22,25
2257,3614,0,0,29,31
2258,3614,0,0,25,28
2259,3614,0,0,23,27
2260,3614,0,0,24,26
2261,3615,0,0,35,38
2262,3615,0,0,35,38
2263,3615,0,0,39,41
2264,3615,0,0,35,38
2265,3608,0,0,60,60
2266,3618,0,0,48,48
2267,3618,0,0,48,48
2268,3591,0,0,41,43
2269,3590,0,0,35,41
2270,3590,0,0,35,41
2271,3763,0,0,26,31
2272,3763,0,0,25,28
2273,3763,0,0,25,30
2274,3763,0,0,25,30
2275,3636,0,0,38,41
2276,3636,0,0,38,41
2277,3636,0,0,40,40
2278,3636,0,0,35,39
2279,3636,0,0,38,41
2280,3636,0,0,35,39
2281,3636,0,0,38,41
2282,3637,0,0,48,51
2283,3637,0,0,48,51
2284,3637,0,0,48,51
2285,3640,0,0,58,61
2286,3640,0,0,58,61
2287,3697,0,0,58,61
2288,3691,0,0,25,29
2289,3693,0,0,41,46
2290,3693,0,0,41,46
2291,3681,0,0,18,21
2292,3683,0,0,16,21
2293,3683,0,0,16,21
2294,3682,0,0,16,18
2295,3682,0,0,16,21
2296,3684,0,0,16,21
2297,3681,0,0,19,21
2298,3685,0,0,25,30
2299,3686,0,0,25,28
2300,3701,0,0,28,31
2301,3701,0,0,28,31
2302,3701,0,0,28,31
2303,3702,0,0,38,41
2304,3702,0,0,38,41
2305,3703,0,0,47,51
2306,3703,0,0,47,51
2307,3704,0,0,58,61
2308,3663,0,0,16,19
2309,3663,0,0,16,19
2310,3663,0,0,19,21
2311,3664,0,0,14,18
2312,3664,0,0,16,19
2313,3663,0,0,16,20
2314,3665,0,0,16,18
2315,3666,0,0,21,24
2316,3667,0,0,23,27
2317,3666,0,0,23,27
2318,3667,3913,0,21,24
2319,3664,0,0,14,20
2320,3657,0,0,15,19
2321,3657,0,0,15,19
2322,3657,0,0,15,19
2323,3657,0,0,15,19
2324,3659,0,0,12,15
2325,3657,0,0,15,19
2326,3658,0,0,21,25
2327,3658,0,0,21,25
2328,3660,0,0,21,23
2329,3660,0,0,27,31
2330,3658,0,0,21,25
2331,3514,0,0,40,40
2332,3512,0,0,28,31
2333,3512,0,0,27,31
2334,3515,0,0,40,40
2335,3520,0,0,23,27
2336,3520,0,0,23,27
2337,3521,0,0,25,29
2338,3520,0,0,22,26
2339,3522,0,0,32,35
2340,3523,0,0,33,36
2341,3575,0,0,51,55
2342,3566,0,0,21,25
2343,3569,0,0,33,36
2344,3565,0,0,12,16
2345,3561,0,0,32,36
2346,3562,0,0,43,47
2347,3562,0,0,43,47
2348,3587,0,0,41,44
2349,3587,0,0,41,44
2350,3587,0,0,41,44
2351,3678,0,0,19,21
2352,3678,0,0,18,21
2353,3314,0,0,54,57
2354,3314,0,0,54,57
2355,3314,0,0,55,58
2356,3332,0,0,38,41
2357,3337,0,0,48,51
2358,3342,0,0,55,61
2359,3669,0,0,31,35
2360,3671,0,0,41,46
2361,3669,0,0,36,39
2362,3671,0,0,41,43
2363,3671,0,0,41,43
2364,3670,0,0,31,34
2365,3670,0,0,31,34
2366,3669,0,0,31,34
2367,3747,3742,0,35,38
2368,3747,3742,0,35,38
2369,3747,3742,0,35,38
2370,3747,3742,0,35,38
2371,3753,3749,0,0,0
2372,3753,3749,0,0,0
2373,3757,0,0,51,54
2374,3757,0,0,51,54
2375,3757,0,0,51,54
2376,3734,0,0,23,28
2377,3734,0,0,25,29
2378,3734,0,0,26,29
2379,3741,3734,0,23,27
2380,3741,3734,0,25,28
2381,3741,3734,0,26,28
2382,3594,0,0,18,21
2383,3597,0,0,48,51
2384,3597,0,0,48,51
2385,3598,0,0,25,28
2386,3910,0,0,29,31
2387,3601,0,0,50,50
2388,3717,0,0,18,21
2389,3717,0,0,18,20
2390,3716,0,0,18,20
2391,3716,0,0,18,21
2392,3718,0,0,25,27
2393,3709,0,0,47,51
2394,3350,0,0,55,58
2395,3350,0,0,55,58
2396,3350,0,0,52,56
2397,3348,0,0,31,32
2398,3533,0,0,21,21
2399,3527,0,0,18,21
2400,3527,0,0,18,21
2401,3529,0,0,28,31
2402,3530,0,0,28,31
2403,3534,0,0,37,40
2404,3535,0,0,38,41
2405,3359,0,0,41,46
2406,3373,0,0,21,23
2407,4076,0,0,0,0
2408,4077,0,0,0,0
2409,4079,0,0,0,0
2410,4080,0,0,0,0
2411,4081,0,0,0,0
2412,4167,0,0,0,0
2413,4168,0,0,0,0
2414,4169,0,0,0,0
2415,4105,0,0,0,0
2416,4102,0,0,0,0
2417,4104,0,0,0,0
2418,3711,0,0,48,48
2419,0,0,0,0,0
2420,832,0,0,0,0
2421,836,0,0,0,0
2422,0,0,0,0,0
2423,0,0,0,0,0
2424,837,0,0,0,0
2425,838,0,0,0,0
2426,839,0,0,0,0
2427,840,0,0,0,0
2428,841,0,0,0,0
2429,842,0,0,0,0
2430,892,0,0,0,0
2431,893,0,0,0,0
2432,894,0,0,0,0
2433,895,0,0,0,0
2434,896,0,0,0,0
2435,898,0,0,0,0
2436,899,0,0,0,0
2437,900,0,0,0,0
2438,901,0,0,0,0
2439,902,0,0,0,0
2440,903,0,0,0,0
2441,1014,0,0,0,0
2442,1014,0,0,0,0
2443,1014,0,0,0,0
2444,1015,0,0,0,0
2445,1016,0,0,0,0
2446,0,0,0,0,0
2447,0,0,0,0,0
2448,1100,0,0,0,0
2449,1100,0,0,0,0
2450,1100,0,0,0,0
2451,1100,0,0,0,0
2452,1101,0,0,0,0
2453,1102,0,0,0,0
2454,1103,0,0,0,0
2455,1345,0,0,0,0
2456,1346,0,0,0,0
2457,1347,0,0,0,0
2458,0,0,0,0,0
2459,0,0,0,0,0
2460,0,0,0,0,0
2461,1348,0,0,0,0
2462,1349,0,0,0,0
2463,1350,0,0,0,0
2464,1351,0,0,0,0
2465,0,0,0,0,0
2466,0,0,0,0,0
2467,1352,0,0,0,0
2468,1353,0,0,0,0
2469,1354,0,0,0,0
2470,1355,0,0,0,0
2471,1254,0,0,0,0
2472,1256,0,0,0,0
2473,1254,0,0,0,0
2474,1256,0,0,0,0
2475,1258,0,0,0,0
2476,1260,0,0,0,0
2477,1259,0,0,0,0
2478,1356,0,0,0,0
2479,1357,0,0,0,0
2480,1358,0,0,0,0
2481,1359,0,0,0,0
2482,1360,0,0,0,0
2483,1361,0,0,0,0
2484,0,0,0,0,0
2485,0,0,0,0,0
2486,0,0,0,0,0
2487,1362,0,0,0,0
2488,1363,0,0,0,0
2489,1364,0,0,0,0
2490,1365,0,0,0,0
2491,0,0,0,0,0
2492,0,0,0,0,0
2493,1366,0,0,0,0
2494,1367,0,0,0,0
2495,1368,0,0,0,0
2496,1369,0,0,0,0
2497,1370,0,0,0,0
2498,1371,0,0,0,0
2499,1372,0,0,0,0
2500,1373,0,0,0,0
2501,1374,0,0,0,0
2502,1375,0,0,0,0
2503,1376,0,0,0,0
2504,1377,0,0,0,0
2505,1378,0,0,0,0
2506,1379,0,0,0,0
2507,1380,0,0,0,0
2508,1381,0,0,0,0
2509,1382,0,0,0,0
2510,1383,0,0,0,0
2511,1384,0,0,0,0
2512,1385,0,0,0,0
2513,1386,0,0,0,0
2514,1387,0,0,0,0
2515,1388,0,0,0,0
2516,1389,0,0,0,0
2517,1390,0,0,0,0
2518,1391,0,0,0,0
2519,1392,0,0,0,0
2520,1393,0,0,0,0
2521,1394,0,0,0,0
2522,1395,0,0,0,0
2523,1396,0,0,0,0
2524,1397,0,0,0,0
2525,1398,0,0,0,0
2526,1399,0,0,0,0
2527,1400,0,0,0,0
2528,1401,0,0,0,0
2529,1402,0,0,0,0
2530,1403,0,0,0,0
2531,1404,0,0,0,0
2532,1405,0,0,0,0
2533,1406,0,0,0,0
2534,1407,0,0,0,0
2535,1408,0,0,0,0
2536,1409,0,0,0,0
2537,1411,0,0,0,0
2538,1412,0,0,0,0
2539,1413,0,0,0,0
2540,1414,0,0,0,0
2541,1415,0,0,0,0
2542,1416,0,0,0,0
2543,1417,0,0,0,0
2544,1418,0,0,0,0
2545,1419,0,0,0,0
2546,1420,0,0,0,0
2547,1421,0,0,0,0
2548,1422,0,0,0,0
2549,1423,0,0,0,0
2550,1424,0,0,0,0
2551,1425,0,0,0,0
2552,1426,0,0,0,0
2553,1427,0,0,0,0
2554,1428,0,0,0,0
2555,1429,0,0,0,0
2556,1430,0,0,0,0
2557,1431,0,0,0,0
2558,1432,0,0,0,0
2559,1433,0,0,0,0
2560,1434,0,0,0,0
2561,1435,0,0,0,0
2562,1436,0,0,0,0
2563,1690,0,0,0,0
2564,1127,0,0,0,0
2565,1128,0,0,0,0
2566,631,0,0,0,0
2567,600,0,0,0,0
2568,805,0,0,0,0
2569,532,0,0,0,0
2570,548,0,0,0,0
2571,680,0,0,0,0
2572,681,0,0,0,0
2573,558,0,0,0,0
2574,531,0,0,0,0
2575,706,0,0,0,0
2576,554,0,0,0,0
2577,555,0,0,0,0
2578,556,0,0,0,0
2579,673,0,0,0,0
2580,734,0,0,0,0
2581,767,0,0,0,0
2582,601,0,0,0,0
2583,601,0,0,0,0
2584,601,0,0,0,0
2585,493,0,0,0,0
2586,677,0,0,0,0
2587,679,0,0,0,0
2588,557,0,0,0,0
2589,678,0,0,0,0
2590,707,0,0,0,0
2591,768,0,0,0,0
2592,801,0,0,0,0
2593,2201,0,0,0,0
2594,617,0,0,0,0
2595,642,0,0,0,0
2596,530,0,0,0,0
2597,638,0,0,0,0
2598,639,0,0,0,0
2599,755,0,0,0,0
2600,756,0,0,0,0
2601,757,0,0,0,0
2602,806,0,0,0,0
2603,630,0,0,0,0
2604,660,0,0,0,0
2605,661,0,0,0,0
2606,662,0,0,0,0
2607,663,0,0,0,0
2608,665,0,0,0,0
2609,769,0,0,0,0
2610,2487,0,0,0,0
2611,2175,0,0,0,0
2612,2476,0,0,0,0
2613,2146,0,0,0,0
2614,2547,0,0,0,0
2615,2580,0,0,0,0
2616,2183,0,0,0,0
2617,2189,0,0,0,0
2618,2628,0,0,0,0
2619,2202,0,0,0,0
2620,2489,0,0,0,0
2621,2498,0,0,0,0
2622,2508,0,0,0,0
2623,2509,0,0,0,0
2624,2513,0,0,0,0
2625,2517,0,0,0,0
2626,2522,0,0,0,0
2627,2323,0,0,0,0
2628,2526,0,0,0,0
2629,2493,0,0,0,0
2630,2556,0,0,0,0
2631,2553,0,0,0,0
2632,2328,0,0,0,0
2633,2407,0,0,0,0
2634,2455,0,0,0,0
2635,2627,0,0,0,0
2636,2464,0,0,0,0
2637,2460,0,0,0,0
2638,2521,0,0,0,0
2639,2499,0,0,0,0
2640,2572,0,0,0,0
2641,2597,0,0,0,0
2642,2593,0,0,0,0
2643,2154,0,0,0,0
2644,2528,0,0,0,0
2645,2417,0,0,0,0
2646,2436,0,0,0,0
2647,2422,0,0,0,0
2648,2441,0,0,0,0
2649,2249,0,0,0,0
2650,2558,0,0,0,0
2651,2235,0,0,0,0
2652,2239,0,0,0,0
2653,2534,0,0,0,0
2654,440,0,0,0,0
2655,441,0,0,0,0
2656,442,0,0,0,0
2657,2535,0,0,35,35
2658,2535,0,0,33,35
2659,2537,0,0,51,51
2660,2537,0,0,53,55
2661,2537,0,0,58,58
2662,2537,0,0,56,58
2663,2537,0,0,58,58
2664,4050,0,0,51,51
2665,4051,0,0,51,51
2666,2542,0,0,0,0
2667,3834,0,0,35,35
2668,3834,0,0,38,38
2669,3834,0,0,40,40
2670,2543,0,0,43,43
2671,2543,0,0,43,43
2672,3890,0,0,66,68
2673,2485,0,0,48,50
2674,2485,0,0,48,50
2675,2486,0,0,59,60
2676,2171,0,0,27,30
2677,2171,0,0,29,31
2678,2171,0,0,27,30
2679,2171,0,0,26,29
2680,2176,0,0,35,37
2681,2176,0,0,31,33
2682,2176,0,0,35,37
2683,2176,0,0,31,33
2684,2177,0,0,45,47
2685,2177,0,0,45,47
2686,2178,0,0,51,54
2687,2178,0,0,51,54
2688,2179,0,0,0,0
2689,2164,0,0,11,13
2690,2165,0,0,35,37
2691,2165,0,0,35,37
2692,2166,0,0,41,41
2693,2166,0,0,41,44
2694,2165,0,0,42,42
2695,2166,0,0,42,42
2696,2166,0,0,43,45
2697,2167,0,0,53,56
2698,2167,0,0,51,53
2699,2167,0,0,51,53
2700,2167,0,0,53,56
2701,2168,0,0,0,0
2702,2465,0,0,29,29
2703,2466,0,0,36,36
2704,2467,0,0,50,50
2705,4049,0,0,55,55
2706,4049,0,0,55,55
2707,3859,0,0,41,43
2708,2478,0,0,39,39
2709,2479,0,0,45,45
2710,2479,0,0,44,44
2711,2483,0,0,48,48
2712,2482,0,0,38,40
2713,2483,0,0,38,38
2714,2483,0,0,48,48
2715,2483,0,0,48,48
2716,2483,0,0,48,48
2717,2483,0,0,48,48
2718,2483,0,0,47,47
2719,2483,0,0,50,53
2720,2483,0,0,47,47
2721,2483,0,0,44,44
2722,2483,0,0,47,47
2723,4049,0,0,55,55
2724,2474,0,0,44,46
2725,2474,0,0,44,46
2726,2474,0,0,46,46
2727,2474,0,0,44,44
2728,2560,0,0,31,34
2729,2560,0,0,34,36
2730,2560,0,0,34,36
2731,2561,0,0,42,42
2732,2561,0,0,42,42
2733,2561,0,0,42,42
2734,2561,0,0,42,42
2735,2562,0,0,51,51
2736,2562,0,0,51,53
2737,2562,0,0,54,57
2738,2563,0,0,0,0
2739,3865,0,0,7,9
2740,3865,0,0,7,9
2741,2559,0,0,13,15
2742,2559,0,0,13,15
2743,3866,0,0,21,23
2744,3866,0,0,23,23
2745,3866,0,0,25,27
2746,2560,0,0,31,34
2747,2573,0,0,75,75
2748,2564,0,0,34,34
2749,2147,0,0,61,64
2750,2147,0,0,62,65
2751,2143,0,0,33,36
2752,2143,0,0,33,35
2753,2144,0,0,41,42
2754,2145,0,0,53,56
2755,2145,0,0,53,56
2756,2145,0,0,51,53
2757,2145,0,0,53,55
2758,2606,2610,0,43,46
2759,2609,0,0,33,35
2760,2609,0,0,36,39
2761,2609,0,0,37,39
2762,2609,0,0,39,41
2763,2610,0,0,43,46
2764,2610,0,0,43,47
2765,2546,0,0,55,55
2766,2545,0,0,58,61
2767,2579,0,0,52,52
2768,2579,0,0,52,52
2769,2579,0,0,52,52
2770,2579,0,0,52,52
2771,2579,0,0,52,52
2772,2579,0,0,58,58
2773,2579,0,0,52,52
2774,2579,0,0,52,52
2775,4072,0,0,33,36
2776,2600,0,0,38,41
2777,2600,0,0,36,38
2778,2600,0,0,38,41
2779,2600,0,0,36,38
2780,2600,0,0,38,41
2781,2600,0,0,31,34
2782,2601,0,0,0,0
2783,2156,0,0,36,39
2784,2180,0,0,8,9
2785,2182,0,0,30,30
2786,2182,0,0,30,30
2787,2182,0,0,30,30
2788,2182,0,0,30,30
2789,2182,0,0,21,21
2790,2182,0,0,30,30
2791,2182,0,0,24,27
2792,2182,0,0,30,30
2793,2186,0,0,37,37
2794,2186,0,0,43,45
2795,2186,0,0,37,37
2796,2187,0,0,41,41
2797,2187,0,0,42,42
2798,2188,0,0,52,54
2799,2188,0,0,52,54
2800,3856,0,0,45,47
2801,3857,0,0,54,56
2802,3857,0,0,51,53
2803,3857,0,0,54,56
2804,3857,0,0,61,63
2805,2156,0,0,34,37
2806,2156,0,0,36,36
2807,2156,0,0,36,39
2808,2156,0,0,39,41
2809,2156,0,0,36,39
2810,2156,0,0,36,36
2811,2157,0,0,41,43
2812,2157,0,0,42,42
2813,2157,0,0,42,42
2814,2157,0,0,41,43
2815,2157,0,0,41,43
2816,2157,0,0,43,45
2817,2157,0,0,43,45
2818,2194,0,0,40,40
2819,2195,0,0,32,32
2820,2196,0,0,32,32
2821,2192,0,0,35,38
2822,2192,0,0,38,38
2823,2192,0,0,35,38
2824,2192,0,0,35,38
2825,2192,0,0,38,38
2826,2193,0,0,31,31
2827,2199,0,0,51,53
2828,2199,0,0,51,53
2829,2199,0,0,54,56
2830,2200,0,0,51,51
2831,4054,0,0,51,51
2832,2221,0,0,40,40
2833,2222,0,0,40,40
2834,2224,0,0,40,40
2835,2225,0,0,40,40
2836,4074,0,0,42,42
2837,2227,0,0,40,40
2838,2228,0,0,40,40
2839,4075,0,0,42,42
2840,2205,0,0,41,43
2841,2205,0,0,41,43
2842,2205,0,0,41,43
2843,2211,0,0,61,64
2844,2212,0,0,61,64
2845,2209,0,0,65,65
2846,2206,0,0,51,51
2847,2206,0,0,51,51
2848,2206,0,0,51,51
2849,2208,0,0,63,63
2850,2207,0,0,66,66
2851,2207,0,0,63,63
2852,2488,0,0,61,61
2853,2488,0,0,55,55
2854,2488,0,0,58,58
2855,2488,0,0,58,58
2856,2488,0,0,63,64
2857,2494,0,0,25,30
2858,2495,0,0,35,37
2859,2496,0,0,45,47
2860,2496,0,0,48,48
2861,2497,0,0,56,58
2862,2566,0,0,58,58
2863,2566,0,0,58,61
2864,2566,0,0,55,55
2865,2566,0,0,55,55
2866,2502,0,0,55,55
2867,2502,0,0,55,55
2868,2502,0,0,55,55
2869,2502,0,0,55,55
2870,2502,0,0,55,55
2871,2502,0,0,55,55
2872,2502,0,0,53,53
2873,2503,0,0,60,60
2874,2511,0,0,50,50
2875,2512,0,0,57,57
2876,2490,0,0,35,37
2877,2490,0,0,35,37
2878,2491,0,0,41,44
2879,2491,0,0,41,43
2880,2491,0,0,46,49
2881,2491,0,0,41,42
2882,2491,0,0,48,50
2883,2492,0,0,52,54
2884,2492,0,0,52,55
2885,2492,0,0,51,53
2886,2492,0,0,55,57
2887,2492,0,0,52,54
2888,2492,0,0,52,54
2889,2554,0,0,41,43
2890,2554,0,0,44,46
2891,2549,0,0,24,27
2892,2549,0,0,24,27
2893,2550,0,0,37,39
2894,2550,0,0,37,39
2895,2550,0,0,39,39
2896,3844,0,0,41,41
2897,2552,0,0,64,64
2898,2552,0,0,65,65
2899,2552,0,0,63,63
2900,2552,0,0,63,63
2901,2552,0,0,63,63
2902,4020,0,0,41,41
2903,4009,0,0,40,40
2904,4009,0,0,40,40
2905,4009,0,0,40,40
2906,4009,0,0,33,33
2907,4015,0,0,43,43
2908,2395,0,0,60,60
2909,2395,0,0,56,58
2910,2395,0,0,54,54
2911,2395,0,0,53,53
2912,2395,0,0,53,53
2913,2395,0,0,55,55
2914,4015,0,0,42,42
2915,2370,0,0,52,52
2916,4009,0,0,38,38
2917,4009,0,0,38,38
2918,2400,0,0,61,61
2919,2400,0,0,64,64
2920,2400,0,0,61,61
2921,2400,0,0,64,64
2922,3928,0,0,40,40
2923,4010,0,0,43,43
2924,4016,0,0,40,40
2925,3928,0,0,40,40
2926,3928,0,0,40,40
2927,3928,0,0,40,40
2928,4010,0,0,41,41
2929,4010,0,0,43,43
