ID,EnemyID1,EnemyID2,EnemyID3,LvMin,LvMax
2930,4010,0,0,43,43
2931,4010,0,0,43,43
2932,4010,0,0,41,41
2933,4010,0,0,41,41
2934,2370,0,0,51,53
2935,2370,0,0,50,50
2936,2370,0,0,50,50
2937,2370,0,0,50,50
2938,4017,0,0,53,53
2939,4013,2265,0,24,27
2940,3929,0,0,32,34
2941,4012,0,0,45,46
2942,4012,0,0,45,46
2943,2370,0,0,53,53
2944,4014,0,0,8,10
2945,4014,0,0,8,10
2946,4014,0,0,8,10
2947,4014,0,0,8,10
2948,4013,0,0,21,23
2949,4013,0,0,24,27
2950,4013,0,0,21,21
2951,4013,0,0,24,24
2952,4009,0,0,33,35
2953,4009,0,0,32,34
2954,4009,0,0,31,31
2955,4009,0,0,32,34
2956,4015,0,0,42,45
2957,4015,0,0,42,45
2958,4015,0,0,42,45
2959,4015,0,0,42,45
2960,4015,0,0,41,43
2961,4009,0,0,36,37
2962,3929,0,0,38,38
2963,4010,0,0,47,47
2964,4010,0,0,45,47
2965,2395,0,0,52,54
2966,2395,0,0,52,54
2967,2395,0,0,52,54
2968,2395,0,0,51,54
2969,2395,0,0,52,54
2970,2395,0,0,52,54
2971,4041,0,0,36,36
2972,4040,0,0,36,36
2973,2404,0,0,43,43
2974,2404,0,0,44,44
2975,2404,0,0,44,44
2976,2404,0,0,44,44
2977,2404,0,0,44,44
2978,2404,0,0,44,44
2979,3928,0,0,36,36
2980,2400,0,0,51,53
2981,2400,0,0,51,53
2982,2400,0,0,51,53
2983,2400,0,0,51,53
2984,2400,0,0,53,53
2985,2400,0,0,51,53
2986,2400,0,0,51,53
2987,4020,0,0,41,41
2988,4020,0,0,41,41
2989,4020,0,0,41,41
2990,4020,0,0,41,41
2991,4020,0,0,41,41
2992,2331,0,0,43,43
2993,2331,0,0,41,41
2994,2331,0,0,42,42
2995,2331,0,0,41,41
2996,4009,0,0,36,36
2997,2331,0,0,43,44
2998,2331,0,0,43,44
2999,2331,0,0,43,44
3000,2331,0,0,43,44
3001,2331,0,0,43,44
3002,2331,0,0,43,44
3003,2331,0,0,43,44
3004,2331,0,0,43,44
3005,2331,0,0,43,44
3006,2331,0,0,43,44
3007,2331,0,0,43,44
3008,2331,0,0,43,44
3009,2331,0,0,43,44
3010,2331,0,0,43,44
3011,2331,0,0,44,44
3012,2331,0,0,44,44
3013,2331,0,0,44,44
3014,2447,0,0,40,40
3015,2449,0,0,41,41
3016,2449,0,0,41,41
3017,2448,0,0,41,41
3018,2448,0,0,41,41
3019,2448,0,0,41,41
3020,2448,0,0,43,43
3021,2448,0,0,43,43
3022,2448,0,0,40,40
3023,2448,0,0,42,42
3024,2448,0,0,43,43
3025,2448,0,0,46,48
3026,2448,0,0,43,43
3027,2448,0,0,40,40
3028,2450,0,0,52,52
3029,2450,0,0,58,60
3030,2450,0,0,56,56
3031,2450,0,0,56,56
3032,2450,0,0,57,59
3033,2450,0,0,56,58
3034,3993,0,0,55,55
3035,2450,0,0,52,54
3036,2450,0,0,56,56
3037,2450,0,0,51,54
3038,4052,0,0,53,53
3039,4052,0,0,53,53
3040,2321,0,0,42,42
3041,2321,0,0,42,42
3042,2321,0,0,42,42
3043,2322,0,0,54,55
3044,2322,0,0,54,55
3045,2322,0,0,54,55
3046,2322,0,0,54,55
3047,2322,0,0,54,55
3048,2322,0,0,54,55
3049,2322,0,0,54,55
3050,2322,0,0,54,55
3051,2322,0,0,54,55
3052,2322,0,0,54,55
3053,2322,0,0,51,54
3054,2322,0,0,52,55
3055,2322,0,0,57,59
3056,2322,0,0,51,54
3057,2520,0,0,71,71
3058,2520,0,0,64,64
3059,2626,0,0,55,58
3060,2463,0,0,48,50
3061,3860,0,0,58,60
3062,3860,0,0,58,60
3063,2456,0,0,21,24
3064,3867,0,0,9,11
3065,2457,0,0,33,35
3066,2457,0,0,33,35
3067,2457,0,0,33,35
3068,3878,0,0,42,44
3069,2568,0,0,38,40
3070,2570,0,0,58,61
3071,2595,0,0,43,45
3072,2596,0,0,53,55
3073,2592,2370,2400,51,53
3074,2581,0,0,23,26
3075,2582,0,0,38,40
3076,2582,0,0,30,32
3077,2592,0,0,54,55
3078,2583,0,0,38,40
3079,2584,0,0,38,40
3080,2591,0,0,41,41
3081,2590,0,0,43,43
3082,2586,0,0,41,41
3083,2586,0,0,42,44
3084,2587,0,0,41,41
3085,2587,0,0,42,44
3086,2588,0,0,41,41
3087,2588,0,0,42,44
3088,2150,0,0,17,19
3089,2150,0,0,11,11
3090,2153,0,0,43,43
3091,2153,0,0,45,45
3092,2153,0,0,44,44
3093,2414,0,0,38,38
3094,2410,0,0,44,44
3095,2410,0,0,44,44
3096,2415,0,0,42,42
3097,2415,0,0,46,46
3098,2418,0,0,23,23
3099,2418,0,0,29,29
3100,2411,0,0,58,58
3101,2424,0,0,38,38
3102,2420,0,0,47,47
3103,2438,0,0,40,40
3104,2444,0,0,45,45
3105,2240,0,0,8,10
3106,2240,0,0,8,10
3107,2241,0,0,12,14
3108,2243,0,0,34,36
3109,2243,0,0,35,38
3110,2245,0,0,38,38
3111,2247,0,0,38,38
3112,2244,0,0,38,38
3113,2243,0,0,31,33
3114,3835,0,0,42,42
3115,3835,0,0,42,42
3116,3862,0,0,16,18
3117,3862,0,0,16,18
3118,2557,0,0,51,53
3119,2232,0,0,38,40
3120,2233,0,0,44,46
3121,2236,0,0,38,40
3122,2236,0,0,33,33
3123,2236,0,0,38,40
3124,2236,0,0,31,33
3125,2237,0,0,48,49
3126,2615,0,0,31,33
3127,2615,0,0,39,41
3128,2616,0,0,47,47
3129,2616,0,0,49,51
3130,2616,0,0,47,47
3131,2616,0,0,49,51
3132,2621,0,0,21,23
3133,2532,0,0,52,52
3134,2530,0,0,38,40
3135,2545,0,0,51,53
3136,2545,0,0,51,53
3137,3944,0,0,44,46
3138,3945,0,0,46,48
3139,3946,0,0,47,50
3140,3960,0,0,55,55
3141,3943,0,0,71,71
3142,3943,0,0,65,65
3143,3933,0,0,11,13
3144,3933,0,0,13,14
3145,3934,0,0,31,33
3146,3862,0,0,11,12
3147,3862,0,0,12,13
3148,3862,0,0,11,12
3149,3956,3954,3952,34,36
3150,3956,3954,3952,34,36
3151,3957,3953,3953,41,41
3152,3957,3955,3953,48,50
3153,3979,0,0,8,10
3154,3980,0,0,33,36
3155,3980,0,0,33,36
3156,3980,0,0,33,35
3157,3980,0,0,34,36
3158,3982,0,0,50,52
3159,2177,0,0,49,49
3160,3983,3984,3985,43,45
3161,3931,0,0,25,27
3162,3936,0,0,40,41
3163,3938,0,0,32,34
3164,2523,0,0,0,0
3165,4034,0,0,31,33
3166,2412,0,0,0,0
3167,2427,0,0,0,0
3168,4060,0,0,39,41
3169,4060,0,0,39,41
3170,4060,0,0,39,41
3171,4061,0,0,31,33
3172,4062,0,0,31,33
3173,4063,0,0,31,33
3174,4064,0,0,31,33
3175,2149,2606,2610,41,46
3176,2148,0,0,46,51
3177,2620,0,0,0,0
3178,3857,0,0,65,65
3179,2491,0,0,48,50
3180,3861,0,0,42,44
3181,4071,0,0,57,59
3182,2496,0,0,45,47
3183,2182,0,0,22,25
3184,4049,0,0,55,55
3185,2322,0,0,53,53
3186,2549,0,0,24,27
3187,2591,0,0,41,41
3188,2415,0,0,42,42
3189,4170,0,0,0,0
3190,4171,0,0,0,0
3191,4101,0,0,0,0
3192,4105,0,0,0,0
3193,4105,0,0,0,0
3194,4102,0,0,0,0
3195,4102,0,0,0,0
3196,0,0,0,0,0
3197,1437,0,0,0,0
3198,1438,0,0,0,0
3199,1439,0,0,0,0
3200,1440,0,0,0,0
3201,0,0,0,0,0
3202,1441,0,0,0,0
3203,1443,0,0,0,0
3204,1442,0,0,0,0
3205,0,0,0,0,0
3206,1444,0,0,0,0
3207,1444,0,0,0,0
3208,1445,0,0,0,0
3209,1445,0,0,0,0
3210,1447,0,0,0,0
3211,0,0,0,0,0
3212,1448,0,0,0,0
3213,1449,0,0,0,0
3214,877,0,0,0,0
3215,878,0,0,0,0
3216,1450,0,0,0,0
3217,1451,0,0,0,0
3218,0,0,0,0,0
3219,1452,0,0,0,0
3220,1453,0,0,0,0
3221,1454,0,0,0,0
3222,1455,0,0,0,0
3223,0,0,0,0,0
3224,1456,0,0,0,0
3225,1457,0,0,0,0
3226,1458,0,0,0,0
3227,1459,0,0,0,0
3228,0,0,0,0,0
3229,1460,0,0,0,0
3230,1461,0,0,0,0
3231,1462,0,0,0,0
3232,1463,0,0,0,0
3233,0,0,0,0,0
3234,1464,0,0,0,0
3235,1465,0,0,0,0
3236,1466,0,0,0,0
3237,1467,0,0,0,0
3238,886,0,0,0,0
3239,4069,0,0,0,0
3240,886,0,0,0,0
3241,0,0,0,0,0
3242,1471,0,0,0,0
3243,1468,0,0,0,0
3244,1469,0,0,0,0
3245,1470,0,0,0,0
3246,0,0,0,0,0
3247,1472,0,0,0,0
3248,1473,0,0,0,0
3249,1474,0,0,0,0
3250,0,0,0,0,0
3251,1475,0,0,0,0
3252,1476,0,0,0,0
3253,1477,0,0,0,0
3254,0,0,0,0,0
3255,1478,0,0,0,0
3256,1479,1479,1479,0,0
3257,909,0,0,0,0
3258,1480,0,0,0,0
3259,0,0,0,0,0
3260,1481,0,0,0,0
3261,1482,0,0,0,0
3262,1485,0,0,0,0
3263,1486,0,0,0,0
3264,4070,0,0,0,0
3265,1483,0,0,0,0
3266,1487,0,0,0,0
3267,0,0,0,0,0
3268,1488,1488,1488,0,0
3269,1488,1488,1488,0,0
3270,1489,0,0,0,0
3271,1490,0,0,0,0
3272,0,0,0,0,0
3273,1491,0,0,0,0
3274,1491,0,0,0,0
3275,888,0,0,0,0
3276,1492,0,0,0,0
3277,1493,0,0,0,0
3278,0,0,0,0,0
3279,1496,0,0,0,0
3280,1497,0,0,0,0
3281,1498,0,0,0,0
3282,1499,0,0,0,0
3283,1494,0,0,0,0
3284,1495,0,0,0,0
3285,0,0,0,0,0
3286,1500,0,0,0,0
3287,1501,0,0,0,0
3288,1506,0,0,0,0
3289,1507,0,0,0,0
3290,1502,0,0,0,0
3291,1503,0,0,0,0
3292,1508,0,0,0,0
3293,1509,0,0,0,0
3294,1504,0,0,0,0
3295,1505,0,0,0,0
3296,1510,0,0,0,0
3297,1509,0,0,0,0
3298,0,0,0,0,0
3299,1512,0,0,0,0
3300,1513,0,0,0,0
3301,1514,0,0,0,0
3302,1515,0,0,0,0
3303,0,0,0,0,0
3304,1516,0,0,0,0
3305,1516,0,0,0,0
3306,1517,0,0,0,0
3307,1518,0,0,0,0
3308,0,0,0,0,0
3309,1519,0,0,0,0
3310,1520,0,0,0,0
3311,1521,0,0,0,0
3312,1522,0,0,0,0
3313,0,0,0,0,0
3314,1523,0,0,0,0
3315,1524,0,0,0,0
3316,1525,0,0,0,0
3317,0,0,0,0,0
3318,1526,1526,1526,0,0
3319,1527,0,0,0,0
3320,1527,0,0,0,0
3321,1527,0,0,0,0
3322,1527,0,0,0,0
3323,1528,0,0,0,0
3324,0,0,0,0,0
3325,1529,0,0,0,0
3326,1529,0,0,0,0
3327,889,0,0,0,0
3328,1530,0,0,0,0
3329,1531,0,0,0,0
3330,1532,0,0,0,0
3331,1533,0,0,0,0
3332,0,0,0,0,0
3333,1534,0,0,0,0
3334,1535,0,0,0,0
3335,1536,0,0,0,0
3336,1534,0,0,0,0
3337,1535,0,0,0,0
3338,890,0,0,0,0
3339,0,0,0,0,0
3340,1537,0,0,0,0
3341,1538,0,0,0,0
3342,1539,0,0,0,0
3343,1540,0,0,0,0
3344,1541,0,0,0,0
3345,1542,0,0,0,0
3346,1543,0,0,0,0
3347,0,0,0,0,0
3348,1544,0,0,0,0
3349,1546,1546,0,0,0
3350,1545,0,0,0,0
3351,906,906,0,0,0
3352,1547,0,0,0,0
3353,0,0,0,0,0
3354,1553,0,0,0,0
3355,1555,0,0,0,0
3356,1554,0,0,0,0
3357,0,0,0,0,0
3358,1556,0,0,0,0
3359,1557,0,0,0,0
3360,1558,0,0,0,0
3361,1559,0,0,0,0
3362,0,0,0,0,0
3363,1562,0,0,0,0
3364,1562,0,0,0,0
3365,1562,0,0,0,0
3366,1563,0,0,0,0
3367,0,0,0,0,0
3368,1564,0,0,0,0
3369,1565,0,0,0,0
3370,1566,0,0,0,0
3371,0,0,0,0,0
3372,1567,0,0,0,0
3373,1569,0,0,0,0
3374,1568,0,0,0,0
3375,0,0,0,0,0
3376,1570,0,0,0,0
3377,1571,0,0,0,0
3378,1572,0,0,0,0
3379,0,0,0,0,0
3380,1573,0,0,0,0
3381,1574,0,0,0,0
3382,1574,0,0,0,0
3383,1575,0,0,0,0
3384,0,0,0,0,0
3385,1576,0,0,0,0
3386,1577,0,0,0,0
3387,1578,0,0,0,0
3388,0,0,0,0,0
3389,851,0,0,0,0
3390,852,0,0,0,0
3391,853,0,0,0,0
3392,855,0,0,0,0
3393,854,0,0,0,0
3394,0,0,0,0,0
3395,870,0,0,0,0
3396,871,0,0,0,0
3397,871,0,0,0,0
3398,872,0,0,0,0
3399,875,0,0,0,0
3400,873,874,0,0,0
3401,0,0,0,0,0
3402,912,912,912,0,0
3403,913,0,0,0,0
3404,914,0,0,0,0
3405,915,0,0,0,0
3406,916,0,0,0,0
3407,917,0,0,0,0
3408,918,0,0,0,0
3409,919,0,0,0,0
3410,920,0,0,0,0
3411,0,0,0,0,0
3412,941,0,0,0,0
3413,945,0,0,0,0
3414,942,0,0,0,0
3415,943,0,0,0,0
3416,944,0,0,0,0
3417,0,0,0,0,0
3418,929,0,0,0,0
3419,930,0,0,0,0
3420,931,0,0,0,0
3421,932,0,0,0,0
3422,0,0,0,0,0
3423,1549,0,0,0,0
3424,1551,0,0,0,0
3425,1552,0,0,0,0
3426,0,0,0,0,0
3427,1695,0,0,0,0
3428,0,0,0,0,0
3429,1696,0,0,0,0
3430,3837,0,0,0,0
3431,3838,0,0,0,0
3432,3839,0,0,0,0
3433,3840,0,0,0,0
3434,3841,0,0,0,0
3435,3842,0,0,0,0
3436,3843,0,0,0,0
3437,0,0,0,0,0
3438,1699,0,0,0,0
3439,1700,0,0,0,0
3440,1701,0,0,0,0
3441,1702,0,0,0,0
3442,427,0,0,0,0
3443,425,0,0,0,0
3444,426,0,0,0,0
3445,428,0,0,0,0
3446,424,0,0,0,0
3447,422,0,0,0,0
3448,423,0,0,0,0
3449,429,0,0,0,0
3450,430,0,0,0,0
3451,498,0,0,0,0
3452,509,0,0,0,0
3453,508,0,0,0,0
3454,528,0,0,0,0
3455,529,0,0,0,0
3456,542,0,0,0,0
3457,541,0,0,0,0
3458,3875,0,0,0,0
3459,3875,0,0,0,0
3460,547,0,0,0,0
3461,546,0,0,0,0
3462,545,0,0,0,0
3463,544,0,0,0,0
3464,610,0,0,0,0
3465,609,0,0,0,0
3466,607,0,0,0,0
3467,608,0,0,0,0
3468,613,0,0,0,0
3469,614,0,0,0,0
3470,618,0,0,0,0
3471,619,0,0,0,0
3472,634,0,0,0,0
3473,632,0,0,0,0
3474,633,0,0,0,0
3475,676,0,0,0,0
3476,674,0,0,0,0
3477,675,0,0,0,0
3478,695,0,0,0,0
3479,694,0,0,0,0
3480,693,0,0,0,0
3481,696,0,0,0,0
3482,705,0,0,0,0
3483,704,0,0,0,0
3484,703,0,0,0,0
3485,729,0,0,0,0
3486,730,0,0,0,0
3487,740,0,0,0,0
3488,744,0,0,0,0
3489,747,0,0,0,0
3490,746,0,0,0,0
3491,776,0,0,0,0
3492,796,0,0,0,0
3493,3877,0,0,0,0
3494,798,0,0,0,0
3495,818,0,0,0,0
3496,819,0,0,0,0
3497,822,0,0,0,0
3498,824,0,0,0,0
3499,823,0,0,0,0
3500,826,0,0,0,0
3501,825,0,0,0,0
3502,827,0,0,0,0
3503,820,0,0,0,0
3504,2856,0,0,0,0
3505,2874,0,0,0,0
3506,2940,0,0,0,0
3507,2780,0,0,0,0
3508,2653,0,0,0,0
3509,2734,0,0,0,0
3510,2640,3858,0,0,0
3511,2672,0,0,0,0
3512,4039,0,0,0,0
3513,2673,0,0,0,0
3514,3004,0,0,0,0
3515,2927,0,0,0,0
3516,2706,0,0,0,0
3517,2714,0,0,0,0
3518,2717,0,0,0,0
3519,2720,0,0,0,0
3520,2724,0,0,0,0
3521,2670,0,0,0,0
3522,2675,0,0,0,0
3523,2638,0,0,0,0
3524,2803,0,0,66,71
3525,2804,0,0,61,66
3526,2811,0,0,0,0
3527,2846,0,0,0,0
3528,2680,0,0,0,0
3529,3032,2774,0,0,0
3530,2851,0,0,0,0
3531,2848,0,0,0,0
3532,2852,0,0,0,0
3533,2891,0,0,0,0
3534,2913,0,0,0,0
3535,2917,2915,0,0,0
3536,3012,0,0,0,0
3537,2903,0,0,0,0
3538,2907,0,0,0,0
3539,2909,2908,0,0,0
3540,2922,0,0,0,0
3541,2924,0,0,0,0
3542,2986,0,0,0,0
3543,2970,0,0,0,0
3544,3003,0,0,0,0
3545,2764,0,0,0,0
3546,2999,2988,0,0,0
3547,2755,0,0,0,0
3548,2836,0,0,0,0
3549,2960,0,0,0,0
3550,2693,0,0,0,0
3551,2956,0,0,0,0
3552,3022,0,0,0,0
3553,3026,3021,0,0,0
3554,2887,2886,0,0,0
3555,2882,0,0,0,0
3556,2895,2894,0,0,0
3557,3001,0,0,0,0
3558,2964,2963,0,0,0
3559,3009,0,0,0,0
3560,2773,2770,0,0,0
3561,2944,2946,0,0,0
3562,2703,0,0,0,0
3563,2784,0,0,0,0
3564,2662,0,0,45,45
3565,2632,0,0,43,43
3566,2647,0,0,43,43
3567,2688,0,0,44,44
3568,2649,0,0,59,59
3569,2652,0,0,59,59
3570,2643,2644,0,50,50
3571,2643,2644,0,50,50
3572,4008,0,0,59,59
3573,4008,0,0,59,59
3574,2629,0,0,59,59
3575,2629,0,0,59,59
3576,2629,0,0,59,59
3577,2727,0,0,59,59
3578,2726,0,0,59,59
3579,2725,0,0,59,59
3580,2729,0,0,59,59
3581,2728,0,0,59,59
3582,2730,0,0,59,59
3583,2648,0,0,59,59
3584,2648,0,0,59,59
3585,2648,0,0,59,59
3586,2692,0,0,59,59
3587,2656,0,0,45,45
3588,3887,0,0,59,59
3589,4038,0,0,42,42
3590,4038,0,0,42,44
3591,4038,0,0,42,42
3592,4038,0,0,41,41
3593,4038,0,0,42,42
3594,4038,0,0,43,43
3595,4038,0,0,42,42
3596,3895,0,0,40,40
3597,3895,0,0,40,40
3598,3895,0,0,40,40
3599,3895,0,0,40,40
3600,2715,0,0,47,47
3601,2721,0,0,49,49
3602,2718,0,0,50,50
3603,2632,0,0,42,42
3604,2632,0,0,44,44
3605,2632,0,0,48,48
3606,2632,0,0,41,41
3607,2632,0,0,42,42
3608,2632,0,0,41,41
3609,2632,0,0,42,42
3610,2632,0,0,47,47
3611,2678,0,0,44,44
3612,2678,0,0,44,44
3613,2678,0,0,46,46
3614,2678,0,0,45,45
3615,2678,0,0,44,44
3616,2678,0,0,44,44
3617,2678,0,0,45,45
3618,3888,0,0,47,47
3619,2678,0,0,47,47
3620,2678,0,0,48,48
3621,2789,0,0,43,43
3622,2789,0,0,43,45
3623,2789,0,0,43,45
3624,2789,0,0,44,46
3625,2789,0,0,43,45
3626,2789,0,0,44,44
3627,4044,0,0,49,49
3628,2646,0,0,40,40
3629,2647,0,0,43,43
3630,2647,0,0,43,43
3631,2647,0,0,45,45
3632,2685,0,0,45,45
3633,2655,0,0,34,34
3634,2655,0,0,34,34
3635,4037,0,0,36,36
3636,4037,0,0,36,36
3637,4037,0,0,36,36
3638,4037,0,0,36,36
3639,4037,0,0,34,34
3640,4037,0,0,36,36
3641,2631,0,0,35,35
3642,2631,0,0,35,35
3643,4037,0,0,32,32
3644,4036,0,0,33,33
3645,4036,0,0,33,33
3646,4037,0,0,31,31
3647,2656,0,0,44,44
3648,4036,0,0,34,34
3649,4036,0,0,32,32
3650,4036,0,0,35,35
3651,4036,0,0,33,33
3652,4036,0,0,34,34
3653,4036,0,0,38,38
3654,4036,0,0,32,32
3655,4036,0,0,34,34
3656,4036,0,0,35,35
3657,4036,0,0,36,36
3658,4036,0,0,38,38
3659,4036,0,0,39,39
3660,4036,0,0,40,40
3661,4036,0,0,32,32
3662,4036,0,0,33,33
3663,4036,0,0,35,35
3664,4036,0,0,38,38
3665,3895,0,0,34,34
3666,3895,0,0,32,34
3667,3895,0,0,34,34
3668,3895,0,0,34,34
3669,3895,0,0,40,40
3670,3895,0,0,40,40
3671,4007,0,0,33,33
3672,4007,0,0,33,33
3673,4007,0,0,35,35
3674,2715,0,0,44,44
3675,2660,0,0,41,41
3676,2660,0,0,43,43
3677,2631,0,0,32,32
3678,2631,0,0,36,36
3679,2631,0,0,31,31
3680,2631,0,0,32,32
3681,2631,0,0,33,33
3682,2631,0,0,35,35
3683,2631,0,0,40,40
3684,2631,0,0,32,32
3685,2631,0,0,33,33
3686,2631,0,0,34,34
3687,2632,0,0,41,41
3688,2632,0,0,42,42
3689,2632,0,0,41,41
3690,2635,0,0,33,33
3691,2635,0,0,32,32
3692,2789,0,0,41,41
3693,2687,0,0,35,35
3694,2766,0,0,31,31
3695,2766,0,0,31,31
3696,2766,0,0,31,31
3697,2808,0,0,34,34
3698,2808,0,0,34,34
3699,2808,0,0,34,34
3700,3010,0,0,32,32
3701,3010,0,0,32,32
3702,2974,0,0,33,33
3703,2974,0,0,33,33
3704,2974,0,0,33,33
3705,2834,0,0,35,35
3706,2834,0,0,35,35
3707,2834,0,0,35,35
3708,2835,0,0,41,41
3709,3000,0,0,41,41
3710,3000,0,0,41,41
3711,3000,0,0,41,41
3712,2715,0,0,41,41
3713,4045,0,0,41,41
3714,2731,0,0,38,38
3715,2731,0,0,39,39
3716,2731,0,0,40,40
3717,2731,0,0,38,38
3718,2715,0,0,42,42
3719,2715,0,0,42,42
3720,2715,0,0,42,42
3721,2721,0,0,42,42
3722,4044,0,0,41,41
3723,2961,0,0,38,40
3724,2961,0,0,39,39
3725,2961,0,0,38,40
3726,2834,0,0,34,34
3727,2715,0,0,47,47
3728,2809,0,0,43,43
3729,2809,0,0,42,44
3730,2809,0,0,43,45
3731,2809,0,0,44,46
3732,2809,0,0,43,43
3733,2809,0,0,43,43
3734,2920,0,0,44,44
3735,2920,0,0,45,45
3736,2920,0,0,46,46
3737,2920,0,0,44,44
3738,2920,0,0,45,45
3739,2972,0,0,44,46
3740,2972,0,0,45,47
3741,2972,0,0,45,45
3742,2817,0,0,44,44
3743,2817,0,0,46,46
3744,2823,0,0,43,43
3745,2823,0,0,45,45
3746,2948,0,0,42,42
3747,2948,0,0,42,42
3748,2948,0,0,42,42
3749,2948,0,0,42,42
3750,2894,0,0,45,45
3751,2652,0,0,55,55
3752,2810,0,0,55,55
3753,2810,0,0,54,56
3754,2845,0,0,54,56
3755,2861,0,0,56,56
3756,2861,0,0,56,56
3757,2861,0,0,56,56
3758,2861,0,0,56,56
3759,2648,0,0,55,55
3760,2783,0,0,55,55
3761,3869,0,0,60,60
3762,2719,0,0,60,60
3763,2802,0,0,57,59
3764,2802,0,0,58,58
3765,2923,0,0,59,59
3766,2923,0,0,59,59
3767,2648,0,0,57,57
3768,2886,0,0,58,58
3769,2996,0,0,57,59
3770,2996,0,0,57,59
3771,2649,0,0,58,58
3772,2652,0,0,58,58
3773,3918,0,0,60,60
3774,2716,0,0,59,59
3775,2716,0,0,59,59
3776,3869,0,0,59,59
3777,3869,0,0,59,59
3778,3869,0,0,59,59
3779,2810,0,0,58,58
3780,3919,0,0,59,59
3781,3917,0,0,58,58
3782,3917,0,0,58,58
3783,2855,0,0,60,60
3784,2854,0,0,66,66
3785,3025,0,0,64,64
3786,3008,0,0,62,64
3787,3872,0,0,66,69
3788,4038,0,0,48,48
3789,4038,0,0,48,48
3790,2649,0,0,52,52
3791,2649,0,0,53,53
3792,2649,0,0,53,53
3793,2649,0,0,51,51
3794,2649,0,0,53,53
3795,2649,0,0,53,53
3796,2649,0,0,52,52
3797,2649,0,0,53,53
3798,2649,0,0,52,52
3799,3887,0,0,54,54
3800,3995,0,0,53,53
3801,4038,0,0,50,50
3802,4038,0,0,50,50
3803,3886,0,0,51,51
3804,2669,0,0,52,52
3805,2669,0,0,53,53
3806,2679,0,0,52,52
3807,3889,0,0,51,51
3808,3889,0,0,52,52
3809,2648,0,0,51,51
3810,2699,0,0,52,52
3811,3995,0,0,51,51
3812,3995,0,0,51,51
3813,3882,0,0,53,53
3814,3882,0,0,51,51
3815,2649,0,0,52,52
3816,3887,0,0,53,53
3817,3882,0,0,53,53
3818,3868,0,0,52,52
3819,2629,0,0,51,51
3820,2629,0,0,51,51
3821,2629,0,0,51,51
3822,2648,0,0,51,51
3823,2689,0,0,51,51
3824,2696,0,0,51,51
3825,2875,0,0,59,61
3826,2984,0,0,56,59
3827,2689,0,0,60,60
3828,2692,0,0,60,60
3829,2696,0,0,60,60
3830,2926,0,0,54,54
3831,2926,0,0,54,54
3832,2841,0,0,30,30
3833,3031,0,0,51,51
3834,3031,0,0,55,55
3835,3031,0,0,55,55
3836,3031,0,0,57,59
3837,3031,0,0,55,55
3838,2870,0,0,30,30
3839,2871,0,0,30,30
3840,2872,0,0,30,30
3841,2873,0,0,30,30
3842,2966,0,0,45,47
3843,2966,0,0,47,50
3844,2966,0,0,50,50
3845,2966,0,0,42,45
3846,2966,0,0,45,47
3847,2966,0,0,50,50
3848,2966,0,0,47,49
3849,2966,0,0,49,51
3850,2969,0,0,54,56
3851,2969,0,0,55,58
3852,2969,0,0,58,61
3853,2997,0,0,31,34
3854,2998,0,0,53,53
3855,2998,0,0,53,53
3856,2829,0,0,51,51
3857,2829,0,0,51,51
3858,2829,0,0,51,51
3859,2829,0,0,51,51
3860,2943,2945,0,59,61
3861,2943,2945,0,62,65
3862,2888,0,0,36,38
3863,2888,0,0,36,38
3864,2889,0,0,42,45
3865,2889,0,0,44,47
3866,2889,0,0,41,45
3867,2889,0,0,43,47
3868,2889,0,0,41,41
3869,2982,0,0,43,45
3870,2982,0,0,44,46
3871,2983,0,0,44,46
3872,2983,0,0,43,45
3873,2982,0,0,43,45
3874,2982,0,0,41,43
3875,2983,0,0,42,44
3876,2983,0,0,41,43
3877,2881,0,0,55,58
3878,2881,0,0,55,58
3879,2925,0,0,45,45
3880,2925,0,0,46,46
3881,2723,0,0,60,60
3882,2723,0,0,60,60
3883,2723,0,0,60,60
