ID,EnemyID1,EnemyID2,EnemyID3,LvMin,LvMax
3884,2916,0,0,41,44
3885,2916,0,0,44,44
3886,2916,0,0,42,44
3887,2916,0,0,44,44
3888,2916,0,0,41,43
3889,2916,0,0,44,44
3890,3011,0,0,42,45
3891,3011,0,0,42,45
3892,3011,0,0,41,41
3893,3011,0,0,42,45
3894,3011,0,0,41,41
3895,3011,0,0,43,43
3896,2923,0,0,51,54
3897,2982,0,0,49,51
3898,2983,0,0,49,51
3899,2984,0,0,55,55
3900,2984,0,0,55,57
3901,2985,0,0,55,57
3902,2985,0,0,55,55
3903,2935,0,0,36,38
3904,2936,0,0,37,37
3905,2935,0,0,38,40
3906,2935,0,0,40,40
3907,2935,0,0,36,38
3908,2936,0,0,35,35
3909,2936,0,0,39,39
3910,2819,0,0,38,38
3911,2817,0,0,41,44
3912,2817,0,0,48,51
3913,2820,0,0,48,48
3914,2822,0,0,34,36
3915,2828,0,0,38,40
3916,2828,0,0,37,40
3917,2828,0,0,38,40
3918,2828,0,0,39,41
3919,2862,0,0,81,84
3920,2862,0,0,81,84
3921,2862,0,0,81,84
3922,2862,0,0,81,84
3923,2862,0,0,81,84
3924,2686,0,0,60,60
3925,2692,0,0,60,60
3926,3025,0,0,51,54
3927,3025,0,0,51,54
3928,3025,0,0,51,54
3929,2701,0,0,46,46
3930,2896,0,0,51,51
3931,2896,0,0,51,51
3932,2896,0,0,51,51
3933,2932,0,0,30,30
3934,2932,0,0,30,30
3935,3006,0,0,40,40
3936,2701,0,0,45,45
3937,3018,0,0,27,27
3938,3018,0,0,26,26
3939,3018,0,0,25,25
3940,3018,0,0,30,30
3941,3018,0,0,29,29
3942,3018,0,0,28,28
3943,3013,0,0,20,20
3944,3013,0,0,19,19
3945,3013,0,0,18,18
3946,2658,0,0,51,51
3947,2733,0,0,53,55
3948,2656,0,0,43,43
3949,2732,0,0,49,51
3950,2732,0,0,49,51
3951,2642,0,0,43,43
3952,2631,0,0,42,42
3953,2788,0,0,40,40
3954,2857,0,0,37,37
3955,2681,0,0,42,42
3956,2911,0,0,34,36
3957,2911,0,0,36,38
3958,2911,0,0,34,36
3959,2911,0,0,36,38
3960,2911,0,0,34,36
3961,2911,0,0,36,38
3962,3902,0,0,39,39
3963,3902,0,0,38,38
3964,3902,0,0,38,38
3965,2753,0,0,32,34
3966,2753,0,0,35,37
3967,2949,2950,2951,48,48
3968,2952,2953,2954,49,49
3969,3018,0,0,29,31
3970,3018,0,0,29,31
3971,3018,0,0,29,31
3972,3007,0,0,42,42
3973,3007,0,0,42,44
3974,2700,0,0,37,37
3975,2641,0,0,64,64
3976,2639,0,0,63,63
3977,2661,0,0,63,63
3978,2699,0,0,62,62
3979,4007,0,0,40,40
3980,2636,0,0,43,43
3981,4007,0,0,40,40
3982,2636,0,0,43,43
3983,4038,0,0,43,43
3984,4038,0,0,43,43
3985,2691,0,0,41,41
3986,2775,0,0,40,40
3987,2778,0,0,34,34
3988,3021,3024,0,0,0
3989,2775,0,0,33,33
3990,2654,0,0,30,30
3991,2654,0,0,30,30
3992,2655,0,0,34,34
3993,2656,0,0,42,42
3994,2656,0,0,42,42
3995,2732,0,0,46,48
3996,4036,0,0,37,37
3997,4007,0,0,40,40
3998,4007,0,0,40,40
3999,4007,0,0,40,40
4000,4037,0,0,35,35
4001,2665,0,0,42,42
4002,2664,0,0,40,40
4003,2664,0,0,43,43
4004,2665,0,0,41,41
4005,2665,0,0,41,41
4006,2631,0,0,35,35
4007,2631,0,0,35,35
4008,2632,0,0,45,45
4009,2632,0,0,45,45
4010,2632,0,0,42,42
4011,2632,0,0,43,43
4012,2632,0,0,45,45
4013,2635,0,0,36,36
4014,2635,0,0,36,36
4015,2636,0,0,46,46
4016,2794,2788,0,34,36
4017,2794,2788,0,34,36
4018,2681,0,0,47,47
4019,2681,0,0,50,50
4020,2739,0,0,40,40
4021,2739,0,0,35,35
4022,2739,0,0,36,36
4023,2739,0,0,38,40
4024,2739,0,0,35,35
4025,2739,0,0,35,37
4026,2919,0,0,33,33
4027,2919,0,0,35,35
4028,2919,0,0,32,32
4029,2965,0,0,29,29
4030,2965,0,0,29,31
4031,2967,0,0,41,41
4032,2967,0,0,46,46
4033,2938,0,0,42,44
4034,2938,2939,2939,0,0
4035,2938,2939,2939,0,0
4036,2939,0,0,41,41
4037,2698,0,0,41,41
4038,2753,0,0,35,35
4039,2815,0,0,29,31
4040,2815,0,0,29,31
4041,2818,0,0,28,28
4042,2815,0,0,30,30
4043,2816,0,0,31,33
4044,2816,0,0,31,34
4045,2823,0,0,41,44
4046,2823,0,0,41,44
4047,2827,0,0,28,31
4048,2827,0,0,28,31
4049,2862,0,0,71,74
4050,2862,0,0,71,74
4051,2853,0,0,49,51
4052,2958,0,0,39,39
4053,2958,0,0,39,41
4054,2958,0,0,39,41
4055,2647,0,0,41,41
4056,2647,0,0,41,41
4057,2647,0,0,42,42
4058,2647,0,0,42,42
4059,2685,0,0,43,43
4060,2684,0,0,37,37
4061,2694,0,0,37,37
4062,2978,2979,0,0,0
4063,2992,0,0,36,36
4064,2993,0,0,36,36
4065,2994,0,0,42,44
4066,2994,0,0,41,44
4067,2994,0,0,41,44
4068,2995,0,0,41,41
4069,2995,0,0,41,41
4070,2995,0,0,41,41
4071,3006,0,0,35,35
4072,3006,0,0,35,35
4073,2767,0,0,31,31
4074,2767,0,0,31,31
4075,2771,0,0,56,58
4076,2771,0,0,56,58
4077,2700,0,0,39,39
4078,2701,0,0,41,41
4079,2775,0,0,33,33
4080,2776,0,0,42,42
4081,4038,0,0,43,43
4082,2647,0,0,42,42
4083,4007,0,0,38,38
4084,4007,0,0,39,39
4085,3895,0,0,34,34
4086,4007,0,0,33,33
4087,4007,0,0,33,33
4088,3895,0,0,33,33
4089,3895,0,0,33,33
4090,4007,0,0,34,34
4091,2656,0,0,44,44
4092,2656,0,0,44,44
4093,2656,0,0,45,45
4094,2656,0,0,42,42
4095,2733,0,0,53,56
4096,2733,0,0,53,56
4097,4007,0,0,35,35
4098,2722,0,0,45,45
4099,4037,0,0,33,33
4100,4037,0,0,35,35
4101,4037,0,0,33,33
4102,4037,0,0,35,35
4103,4037,0,0,35,35
4104,4037,0,0,33,33
4105,2668,0,0,44,44
4106,2789,0,0,43,45
4107,2789,0,0,42,45
4108,2843,0,0,42,44
4109,2843,0,0,43,45
4110,2843,0,0,41,44
4111,2844,0,0,45,47
4112,2681,0,0,50,50
4113,2742,0,0,41,41
4114,2742,0,0,41,43
4115,2914,0,0,20,20
4116,2914,0,0,20,20
4117,2914,0,0,20,20
4118,3028,0,0,20,20
4119,3028,0,0,20,20
4120,3029,0,0,20,20
4121,3873,0,0,45,45
4122,3873,0,0,46,46
4123,3874,0,0,43,43
4124,3874,0,0,43,43
4125,3874,0,0,43,43
4126,3874,0,0,42,44
4127,2921,0,0,32,32
4128,2821,0,0,21,23
4129,2816,0,0,39,39
4130,2816,0,0,39,39
4131,2819,0,0,40,40
4132,2817,0,0,44,44
4133,2817,0,0,41,41
4134,2820,0,0,42,44
4135,2820,0,0,43,43
4136,2691,0,0,45,45
4137,2694,0,0,40,40
4138,2947,0,0,38,38
4139,2947,0,0,38,40
4140,2947,0,0,38,40
4141,2948,0,0,41,41
4142,2948,0,0,42,42
4143,2948,0,0,41,43
4144,2948,0,0,41,43
4145,2948,0,0,43,43
4146,3015,3016,3017,17,19
4147,2885,0,0,43,45
4148,2885,0,0,45,47
4149,2885,0,0,48,48
4150,2963,0,0,41,43
4151,2963,0,0,41,43
4152,3005,0,0,11,16
4153,2768,0,0,40,40
4154,2770,0,0,41,41
4155,2769,0,0,41,41
4156,2769,0,0,43,43
4157,2782,0,0,41,41
4158,2782,0,0,44,44
4159,2782,0,0,43,43
4160,2634,0,0,19,19
4161,2794,2788,0,34,34
4162,2794,2788,0,34,34
4163,2799,0,0,22,24
4164,2799,0,0,22,25
4165,2841,0,0,22,24
4166,2841,0,0,25,27
4167,2841,0,0,22,24
4168,2841,0,0,24,26
4169,2842,0,0,31,31
4170,2842,0,0,31,33
4171,2682,0,0,55,55
4172,2888,0,0,35,37
4173,2888,0,0,37,39
4174,2888,0,0,34,34
4175,2888,0,0,35,35
4176,2888,0,0,37,37
4177,2965,0,0,21,21
4178,2930,2931,0,25,27
4179,2930,2931,2931,27,29
4180,2930,2931,0,26,29
4181,2816,0,0,35,35
4182,2827,0,0,29,31
4183,2827,0,0,21,23
4184,2827,0,0,24,26
4185,2827,0,0,28,30
4186,2827,0,0,29,31
4187,2827,0,0,21,24
4188,2827,0,0,29,31
4189,2827,0,0,23,26
4190,2827,0,0,23,26
4191,2827,0,0,29,31
4192,2862,0,0,59,59
4193,2853,0,0,41,43
4194,2957,0,0,22,22
4195,2957,0,0,22,25
4196,2957,0,0,21,21
4197,2957,0,0,23,23
4198,2957,0,0,27,27
4199,2957,0,0,21,21
4200,2957,0,0,22,25
4201,2957,0,0,25,28
4202,3013,0,0,19,19
4203,3014,0,0,19,19
4204,3015,0,0,17,17
4205,3016,0,0,16,16
4206,3018,0,0,25,27
4207,2992,0,0,33,35
4208,2992,0,0,31,33
4209,2993,0,0,32,32
4210,2993,0,0,33,33
4211,2993,0,0,31,31
4212,2700,0,0,34,34
4213,2700,0,0,34,34
4214,2774,0,0,30,30
4215,2774,0,0,28,28
4216,2775,0,0,35,35
4217,2789,0,0,47,49
4218,2843,0,0,43,43
4219,2843,0,0,42,44
4220,2843,0,0,41,41
4221,2843,0,0,43,43
4222,2760,0,0,25,27
4223,2817,0,0,43,43
4224,2817,0,0,43,43
4225,2817,0,0,45,47
4226,2817,0,0,42,42
4227,2859,0,0,48,50
4228,2859,0,0,48,48
4229,3018,0,0,25,28
4230,3018,0,0,25,28
4231,3018,0,0,25,28
4232,3018,0,0,25,28
4233,2770,0,0,43,45
4234,2770,0,0,43,43
4235,2654,0,0,30,30
4236,2654,0,0,30,30
4237,2743,3996,0,10,10
4238,2743,3996,0,9,11
4239,2748,4021,0,7,9
4240,2748,4021,0,9,11
4241,2744,3997,0,11,13
4242,2744,3997,0,13,15
4243,2839,0,0,16,18
4244,2837,0,0,10,10
4245,2839,0,0,13,15
4246,2839,0,0,15,17
4247,2840,0,0,11,13
4248,2840,0,0,13,16
4249,2840,0,0,16,19
4250,2838,0,0,9,11
4251,2840,0,0,11,13
4252,2840,0,0,12,16
4253,2914,0,0,19,21
4254,2914,0,0,19,21
4255,2914,0,0,20,20
4256,2825,0,0,9,9
4257,2825,0,0,8,10
4258,2826,0,0,11,11
4259,2826,0,0,11,13
4260,2826,0,0,12,14
4261,2987,0,0,9,9
4262,2987,0,0,10,10
4263,2988,0,0,16,19
4264,2989,0,0,17,17
4265,2698,0,0,50,50
4266,2698,0,0,50,50
4267,2698,0,0,50,50
4268,2698,0,0,50,50
4269,2698,0,0,50,50
4270,2698,0,0,50,50
4271,2650,0,0,51,51
4272,2651,0,0,51,51
4273,2682,0,0,92,92
4274,2649,0,0,51,51
4275,2649,0,0,53,53
4276,2649,0,0,51,51
4277,2649,0,0,52,52
4278,2652,0,0,53,53
4279,2652,0,0,54,54
4280,2732,0,0,43,43
4281,2732,0,0,43,43
4282,4008,0,0,52,52
4283,4008,0,0,52,52
4284,2663,0,0,57,57
4285,2665,0,0,50,50
4286,2668,0,0,45,45
4287,2661,0,0,51,51
4288,2632,0,0,43,43
4289,2682,0,0,53,53
4290,2849,0,0,42,45
4291,2906,0,0,52,54
4292,2758,0,0,46,46
4293,2762,0,0,45,45
4294,2762,0,0,44,46
4295,2812,0,0,45,45
4296,2812,0,0,44,46
4297,2853,0,0,47,49
4298,2853,0,0,49,49
4299,2647,0,0,43,43
4300,2885,0,0,50,50
4301,2886,0,0,52,52
4302,2886,0,0,55,55
4303,2886,0,0,57,57
4304,2992,0,0,38,38
4305,2993,0,0,38,38
4306,2963,0,0,43,45
4307,2963,0,0,43,45
4308,3007,0,0,44,44
4309,3007,0,0,46,46
4310,3007,0,0,47,47
4311,3007,0,0,45,47
4312,3007,0,0,43,45
4313,3007,0,0,47,49
4314,2782,0,0,42,42
4315,2782,0,0,47,47
4316,2782,0,0,48,48
4317,2782,0,0,49,49
4318,2782,0,0,50,50
4319,2932,0,0,24,24
4320,2898,0,0,41,41
4321,2901,0,0,39,39
4322,2902,0,0,39,39
4323,2656,0,0,44,44
4324,2656,0,0,42,42
4325,2656,0,0,44,44
4326,2732,0,0,41,41
4327,2732,0,0,42,42
4328,2732,0,0,41,41
4329,2788,0,0,38,40
4330,2800,0,0,36,38
4331,2800,0,0,36,39
4332,2789,0,0,41,41
4333,2799,0,0,22,24
4334,2799,0,0,22,25
4335,2794,0,0,39,39
4336,2681,0,0,50,50
4337,2737,0,0,25,25
4338,2737,0,0,25,27
4339,2737,0,0,25,27
4340,2897,0,0,38,38
4341,2897,0,0,39,39
4342,2897,0,0,40,40
4343,2897,0,0,39,39
4344,2897,0,0,40,40
4345,2897,0,0,38,38
4346,2897,0,0,39,39
4347,2897,0,0,38,38
4348,2897,0,0,39,39
4349,2897,0,0,40,40
4350,2897,0,0,38,38
4351,2897,0,0,39,39
4352,2898,0,0,41,41
4353,2900,0,0,37,37
4354,2900,0,0,37,37
4355,2900,0,0,36,36
4356,2900,0,0,37,37
4357,2900,0,0,36,36
4358,2900,0,0,37,37
4359,2900,0,0,37,37
4360,2900,0,0,36,36
4361,2900,0,0,37,37
4362,2932,2933,2933,0,0
4363,2932,2933,2933,0,0
4364,2933,0,0,22,22
4365,2932,2933,2933,0,0
4366,2816,0,0,39,41
4367,2816,0,0,40,40
4368,2819,0,0,39,41
4369,2819,0,0,40,40
4370,2853,0,0,43,45
4371,2957,0,0,30,30
4372,2957,0,0,30,30
4373,2957,0,0,30,30
4374,2957,0,0,30,30
4375,2645,0,0,39,39
4376,2647,0,0,41,41
4377,2691,0,0,43,43
4378,3018,0,0,25,25
4379,3018,0,0,25,25
4380,3018,0,0,25,25
4381,3021,3024,0,0,0
4382,2884,0,0,40,40
4383,2990,0,0,23,25
4384,2991,0,0,24,24
4385,2991,0,0,23,25
4386,2700,0,0,40,40
4387,2775,0,0,38,38
4388,2775,0,0,37,37
4389,2794,2788,0,37,39
4390,2808,0,0,34,34
4391,4085,0,0,0,0
4392,4165,0,0,0,0
4393,4105,0,0,0,0
4394,4102,0,0,0,0
4395,4108,0,0,0,0
4396,2882,0,0,0,0
4397,4165,0,0,25,25
4398,0,0,0,0,0
4399,0,0,0,0,0
4400,0,0,0,0,0
4401,0,0,0,0,0
4402,0,0,0,0,0
4403,0,0,0,0,0
4404,0,0,0,0,0
4405,0,0,0,0,0
4406,0,0,0,0,0
4407,0,0,0,0,0
4408,0,0,0,0,0
4409,0,0,0,0,0
4410,0,0,0,0,0
4411,0,0,0,0,0
4412,0,0,0,0,0
4413,0,0,0,0,0
4414,0,0,0,0,0
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,0,0,0,0,0
4418,0,0,0,0,0
4419,0,0,0,0,0
4420,0,0,0,0,0
4421,0,0,0,0,0
4422,0,0,0,0,0
4423,0,0,0,0,0
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,0,0,0,0,0
4429,0,0,0,0,0
4430,0,0,0,0,0
4431,0,0,0,0,0
4432,0,0,0,0,0
4433,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0,0,0,0,0
4437,0,0,0,0,0
4438,0,0,0,0,0
4439,0,0,0,0,0
4440,0,0,0,0,0
4441,0,0,0,0,0
4442,0,0,0,0,0
4443,849,0,0,0,0
4444,850,0,0,0,0
4445,856,0,0,0,0
4446,857,0,0,0,0
4447,858,0,0,0,0
4448,882,0,0,0,0
4449,881,0,0,0,0
4450,966,0,0,0,0
4451,967,0,0,0,0
4452,967,0,0,0,0
4453,968,0,0,0,0
4454,1052,0,0,0,0
4455,1051,0,0,0,0
4456,1053,0,0,0,0
4457,1053,0,0,0,0
4458,1054,0,0,0,0
4459,1064,0,0,0,0
4460,1063,0,0,0,0
4461,1065,0,0,0,0
4462,1066,0,0,0,0
4463,1104,0,0,0,0
4464,1105,0,0,0,0
4465,1106,0,0,0,0
4466,1107,0,0,0,0
4467,1108,0,0,0,0
4468,1109,0,0,0,0
4469,1110,0,0,0,0
4470,1111,0,0,0,0
4471,1112,0,0,0,0
4472,1113,0,0,0,0
4473,1114,0,0,0,0
4474,1115,0,0,0,0
4475,1116,0,0,0,0
4476,1117,0,0,0,0
4477,1118,0,0,0,0
4478,1119,0,0,0,0
4479,1120,0,0,0,0
4480,1121,0,0,0,0
4481,1122,0,0,0,0
4482,1123,0,0,0,0
4483,1579,0,0,0,0
4484,1581,0,0,0,0
4485,1580,0,0,0,0
4486,1582,0,0,0,0
4487,1583,0,0,0,0
4488,1587,0,0,0,0
4489,1584,0,0,0,0
4490,1585,0,0,0,0
4491,1588,0,0,0,0
4492,1588,0,0,0,0
4493,1586,0,0,0,0
4494,1589,0,0,0,0
4495,1590,0,0,0,0
4496,1592,0,0,0,0
4497,879,0,0,0,0
4498,1591,0,0,0,0
4499,1593,0,0,0,0
4500,1594,0,0,0,0
4501,884,0,0,0,0
4502,885,0,0,0,0
4503,1595,0,0,0,0
4504,1596,0,0,0,0
4505,1597,0,0,0,0
4506,1599,0,0,0,0
4507,1596,0,0,0,0
4508,1598,0,0,0,0
4509,1600,0,0,0,0
4510,1601,0,0,0,0
4511,1602,0,0,0,0
4512,1603,0,0,0,0
4513,1604,0,0,0,0
4514,1605,0,0,0,0
4515,1606,0,0,0,0
4516,1607,0,0,0,0
4517,1608,0,0,0,0
4518,1608,0,0,0,0
4519,1609,0,0,0,0
4520,1610,0,0,0,0
4521,1611,0,0,0,0
4522,1612,0,0,0,0
4523,1613,0,0,0,0
4524,1614,0,0,0,0
4525,1615,0,0,0,0
4526,1616,0,0,0,0
4527,1617,0,0,0,0
4528,1618,0,0,0,0
4529,1619,0,0,0,0
4530,1620,0,0,0,0
4531,1621,0,0,0,0
4532,1622,0,0,0,0
4533,1623,0,0,0,0
4534,1623,0,0,0,0
4535,1624,0,0,0,0
4536,1625,0,0,0,0
4537,1626,0,0,0,0
4538,1627,0,0,0,0
4539,1628,0,0,0,0
4540,1629,0,0,0,0
4541,1630,0,0,0,0
4542,1631,0,0,0,0
4543,1632,0,0,0,0
4544,1633,0,0,0,0
4545,1634,0,0,0,0
4546,1637,0,0,0,0
4547,1635,0,0,0,0
4548,1636,0,0,0,0
4549,1638,0,0,0,0
4550,1639,0,0,0,0
4551,1640,0,0,0,0
4552,1641,0,0,0,0
4553,1642,0,0,0,0
4554,1643,0,0,0,0
4555,1644,0,0,0,0
4556,1645,0,0,0,0
4557,1646,1647,1648,0,0
4558,1649,0,0,0,0
4559,1651,1650,1650,0,0
4560,1652,0,0,0,0
4561,1653,1654,1655,0,0
4562,1656,0,0,0,0
4563,1657,0,0,0,0
4564,1658,0,0,0,0
4565,1659,0,0,0,0
4566,1660,0,0,0,0
4567,1661,0,0,0,0
4568,1662,0,0,0,0
4569,1663,0,0,0,0
4570,1664,0,0,0,0
4571,1665,0,0,0,0
4572,1666,0,0,0,0
4573,1667,0,0,0,0
4574,1668,0,0,0,0
4575,1669,0,0,0,0
4576,1671,0,0,0,0
4577,1670,0,0,0,0
4578,1672,0,0,0,0
4579,908,0,0,0,0
4580,1673,0,0,0,0
4581,1693,0,0,0,0
4582,1694,0,0,0,0
4583,1129,0,0,0,0
4584,1125,0,0,0,0
4585,1126,0,0,0,0
4586,460,0,0,0,0
4587,461,0,0,0,0
4588,469,0,0,48,48
4589,470,0,0,0,0
4590,471,0,0,0,0
4591,462,0,0,0,0
4592,463,0,0,0,0
4593,464,0,0,0,0
4594,465,0,0,0,0
4595,466,0,0,0,0
4596,467,0,0,0,0
4597,468,0,0,0,0
4598,472,0,0,0,0
4599,473,0,0,0,0
4600,474,0,0,0,0
4601,475,0,0,0,0
4602,4093,0,0,0,0
4603,4094,0,0,0,0
4604,4095,0,0,0,0
4605,4096,0,0,0,0
4606,4097,0,0,0,0
4607,4098,0,0,0,0
4608,4099,0,0,0,0
4609,4114,0,0,52,52
4610,4117,0,0,53,53
4611,4119,0,0,57,57
4612,4121,0,0,56,56
4613,4123,0,0,55,55
4614,4125,0,0,54,54
4615,4127,0,0,56,56
4616,4129,0,0,59,59
4617,4131,0,0,58,58
4618,4133,0,0,58,58
4619,4135,0,0,57,57
4620,4137,0,0,55,55
4621,4139,0,0,52,52
4622,4141,0,0,53,53
4623,4143,0,0,54,54
4624,4109,0,0,50,51
4625,4109,0,0,50,51
4626,4109,0,0,50,51
4627,4110,0,0,50,51
4628,4111,0,0,50,51
4629,4112,0,0,50,51
4630,4109,0,0,56,57
4631,4109,0,0,56,57
4632,4115,0,0,51,52
4633,4115,0,0,51,52
4634,4115,0,0,52,53
4635,4118,0,0,52,53
4636,4118,0,0,52,53
4637,4118,0,0,56,57
4638,4118,0,0,55,56
4639,4118,0,0,55,56
4640,4144,0,0,55,55
4641,4145,0,0,55,55
4642,4146,0,0,55,55
4643,4118,0,0,0,0
4644,4118,0,0,0,0
4645,4118,0,0,0,0
4646,4118,0,0,0,0
4647,4118,0,0,0,0
4648,4120,0,0,52,53
4649,4120,0,0,52,53
4650,4120,0,0,55,56
4651,4120,0,0,55,56
4652,4120,0,0,55,56
4653,4120,0,0,55,56
4654,4120,0,0,56,57
4655,4122,0,0,52,53
4656,4122,0,0,52,53
4657,4122,0,0,52,53
4658,4122,0,0,51,52
4659,4122,0,0,51,52
4660,4122,0,0,51,52
4661,4122,0,0,53,54
4662,4122,0,0,53,54
4663,4122,0,0,53,54
4664,4122,0,0,55,56
4665,4122,0,0,55,56
4666,4122,0,0,52,53
4667,4122,0,0,52,53
4668,4122,0,0,54,55
4669,4124,0,0,52,53
4670,4124,0,0,52,53
4671,4124,0,0,54,55
4672,4124,0,0,54,55
4673,4124,0,0,54,55
4674,4124,0,0,54,55
4675,4124,0,0,0,0
4676,4124,0,0,0,0
4677,4124,0,0,0,0
4678,4124,0,0,0,0
4679,4124,0,0,0,0
4680,4124,0,0,0,0
4681,4126,0,0,57,58
4682,4126,0,0,57,58
4683,4126,0,0,0,0
4684,4126,0,0,0,0
4685,4126,0,0,0,0
4686,4126,0,0,0,0
4687,4126,0,0,0,0
4688,4126,0,0,0,0
4689,4147,0,0,55,55
4690,4128,0,0,55,56
4691,4128,0,0,56,57
4692,4130,0,0,53,54
4693,4130,0,0,53,54
4694,4130,0,0,53,54
4695,4130,0,0,53,54
4696,4130,0,0,52,53
4697,4130,0,0,52,53
4698,4130,0,0,52,53
4699,4130,0,0,52,53
4700,4130,0,0,57,58
4701,4130,0,0,57,58
4702,4130,0,0,57,58
4703,4130,0,0,57,58
4704,4132,0,0,53,54
4705,4132,0,0,53,54
4706,4132,0,0,56,57
4707,4132,0,0,57,58
4708,4134,0,0,53,54
4709,4134,0,0,55,56
4710,4134,0,0,55,56
4711,4136,0,0,53,54
4712,4136,0,0,53,54
4713,4136,0,0,56,57
4714,4136,0,0,56,57
4715,4136,0,0,56,57
4716,4136,0,0,56,57
4717,4136,0,0,56,57
4718,4138,0,0,50,51
4719,4138,0,0,50,51
4720,4138,0,0,50,51
4721,4138,0,0,50,51
4722,4138,0,0,50,51
4723,4138,0,0,50,51
4724,4138,0,0,50,51
4725,4138,0,0,50,51
4726,4138,0,0,50,51
4727,4138,0,0,54,55
4728,4138,0,0,54,55
4729,4140,0,0,52,53
4730,4140,0,0,52,53
4731,4140,0,0,52,53
4732,4142,0,0,52,53
4733,4142,0,0,52,53
4734,4138,0,0,50,51
4735,4109,0,0,50,51
4736,4115,0,0,51,52
4737,4124,0,0,54,54
4738,4124,0,0,54,54
4739,4100,0,0,0,0
4740,382,0,0,0,0
4741,384,0,0,0,0
4742,402,408,0,0,0
4743,405,411,0,0,0
4744,408,0,0,0,0
4745,411,0,0,0,0
4746,397,0,0,0,0
4747,389,0,0,0,0
4748,392,0,0,0,0
4749,0,0,0,0,0
4750,420,0,0,0,0
4751,421,0,0,0,0
4752,418,0,0,23,23
4753,418,0,0,23,23
4754,419,0,0,24,24
4755,415,0,0,28,28
4756,385,0,0,28,28
4757,415,0,0,28,28
4758,415,0,0,28,28
4759,415,0,0,28,28
4760,415,0,0,28,28
4761,415,0,0,28,28
4762,413,0,0,25,25
4763,413,0,0,25,25
4764,413,0,0,25,25
4765,413,0,0,25,25
4766,413,0,0,25,25
4767,383,0,0,26,26
4768,415,0,0,28,28
4769,383,0,0,26,26
4770,401,0,0,29,29
4771,401,0,0,29,29
4772,401,0,0,29,29
4773,401,0,0,29,29
4774,390,0,0,40,40
4775,415,0,0,28,28
4776,416,0,0,28,28
4777,415,0,0,28,28
4778,416,0,0,28,28
4779,416,0,0,28,28
4780,415,0,0,28,28
4781,415,0,0,28,28
4782,415,0,0,28,28
4783,417,0,0,30,30
4784,413,0,0,25,25
4785,413,0,0,25,25
4786,413,0,0,25,25
4787,413,0,0,25,25
4788,413,0,0,25,25
4789,413,0,0,25,25
4790,403,0,0,30,30
4791,404,0,0,30,30
4792,404,0,0,30,30
4793,404,0,0,30,30
4794,403,0,0,30,30
4795,403,0,0,30,30
4796,406,0,0,30,30
4797,406,0,0,30,30
4798,406,0,0,30,30
4799,406,0,0,30,30
4800,406,0,0,30,30
4801,409,0,0,30,30
4802,409,0,0,30,30
4803,412,0,0,30,30
4804,412,0,0,30,30
4805,383,0,0,26,26
4806,383,0,0,26,26
4807,383,0,0,26,26
4808,383,0,0,26,26
4809,383,0,0,26,26
4810,2674,0,0,81,81
4811,385,0,0,28,28
4812,385,0,0,28,28
4813,385,0,0,28,28
4814,385,0,0,28,28
4815,398,0,0,27,27
4816,398,0,0,27,27
4817,398,0,0,27,27
4818,398,0,0,27,27
4819,4087,0,0,0,0
4820,4088,0,0,0,0
4821,4089,0,0,0,0
4822,4090,0,0,0,0
4823,4091,0,0,0,0
4824,4092,0,0,0,0
4825,4103,0,0,0,0
4826,4103,0,0,0,0
4827,4103,0,0,0,0
4828,4103,0,0,0,0
